time,phase,voltage,trans_psi,alicat_psi,DIO0,DIO1,DIO2,DIO3,DIO4,DIO5,DIO6,DIO7,DIO8,DIO9,DIO10,DIO11,DIO12,DIO13,DIO14,DIO15,DIO16,DIO17,DIO18,DIO19
1770755177.862856,return,0.628191351890564,3.775501366853714,3.7,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755177.8875902,return,0.6281530857086182,3.774401214122772,3.7,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755177.912128,return,0.6283530592918396,3.7801504546403883,3.7,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755177.96341,return,0.6298255920410156,3.822485771179199,3.81,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755177.988423,return,0.6306464672088623,3.846085932254791,3.81,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.013103,return,0.6305773258209229,3.844098117351532,3.81,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.038219,return,0.6303045153617859,3.836254816651344,3.81,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.0626805,return,0.6310031414031982,3.8563403153419493,3.81,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.0885603,return,0.6319671869277954,3.884056624174118,3.81,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.1132278,return,0.631816565990448,3.87972627222538,3.81,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.1710994,return,0.6332286596298218,3.920323964357376,3.92,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.1959143,return,0.6339828372001648,3.9420065695047377,3.92,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.220448,return,0.6334866285324097,3.927740570306778,3.92,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.2450507,return,0.6338507533073425,3.9382091575860976,3.92,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.2696502,return,0.6355948448181152,3.988351788520813,3.92,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.2944067,return,0.6359058618545532,3.997293528318405,3.92,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.3188941,return,0.6353862285614014,3.982354071140289,3.92,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.3638635,return,0.6367859244346619,4.0225953274965285,4.02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.3885064,return,0.6369884014129639,4.028416540622711,4.02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.4129107,return,0.6369069218635559,4.026074003577232,4.02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.4375348,return,0.6374870538711548,4.0427527987957,4.02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.4622977,return,0.6387929320335388,4.080296795964241,4.02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.4865508,return,0.6389595866203308,4.085088115334511,4.02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.5114136,return,0.6389744281768799,4.0855148100852965,4.02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.5359807,return,0.6396088600158691,4.103754725456238,4.02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.587025,return,0.6406258940696716,4.132994454503059,4.13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.6115959,return,0.6407493352890015,4.136543389558792,4.13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.6358654,return,0.640801191329956,4.138034250736236,4.13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.6605399,return,0.6423070430755615,4.181327488422394,4.13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.6855183,return,0.6423478126525879,4.182499613761902,4.13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.709908,return,0.6421256065368652,4.176111187934875,4.13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.7344043,return,0.6429377794265747,4.199461158514023,4.13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.7590446,return,0.6439622640609741,4.228915091753006,4.13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.8103626,return,0.6442165374755859,4.236225452423096,4.24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.835047,return,0.6444696187973022,4.243501540422439,4.24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.8596659,return,0.6458063721656799,4.281933199763298,4.24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.8838596,return,0.645965576171875,4.286510314941406,4.24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.9083853,return,0.6458162665367126,4.2822176629304884,4.24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.9332013,return,0.6463556289672852,4.297724332809448,4.24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.9580472,return,0.6474307179450989,4.328633140921593,4.24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755178.982589,return,0.6475059986114502,4.330797460079193,4.24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.034438,return,0.6477677226066589,4.338322024941444,4.35,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.0589952,return,0.6489847302436829,4.373310994505882,4.35,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.0834253,return,0.6496463418006897,4.392332326769829,4.35,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.108564,return,0.6481762528419495,4.350067269206047,4.35,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.1338809,return,0.6496327519416809,4.391941618323326,4.35,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.15871,return,0.6508288383483887,4.426329102516174,4.35,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.1832561,return,0.6504387855529785,4.415115084648132,4.35,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.2424161,return,0.651789128780365,4.453937452435493,4.45,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.2670424,return,0.6527506709098816,4.481581788659096,4.45,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.2918088,return,0.6530184745788574,4.489281144142151,4.45,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.3169045,return,0.6528246998786926,4.483710121512413,4.45,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.3417213,return,0.6527827382087708,4.482503723502159,4.45,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.3662877,return,0.6543367505073547,4.5271815770864485,4.45,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.3907506,return,0.6546638607978821,4.53658599793911,4.45,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.449522,return,0.6544478535652161,4.530375789999962,4.55,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.4744208,return,0.6558870673179626,4.571753185391426,4.55,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.4990985,return,0.6567399501800537,4.596273567676544,4.55,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.5237079,return,0.6562622785568237,4.582540508508682,4.55,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.5488737,return,0.6568325757980347,4.598936554193497,4.55,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.5738616,return,0.6574571132659912,4.616892006397247,4.55,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.5985792,return,0.6582569479942322,4.639887254834175,4.55,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.657715,return,0.6593641638755798,4.67171971142292,4.66,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.682382,return,0.6587469577789307,4.6539750361442564,4.66,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.7069385,return,0.660125732421875,4.693614807128906,4.66,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.7315745,return,0.6598232984542847,4.684919830560684,4.66,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.7561743,return,0.6601639986038208,4.694714959859848,4.66,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.780948,return,0.6611699461936951,4.723635953068733,4.66,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.805291,return,0.6618241667747498,4.742444794774055,4.66,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.8652065,return,0.66278076171875,4.769946899414062,4.76,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.8898735,return,0.6631386876106262,4.780237268805504,4.76,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.9142108,return,0.6630522608757019,4.77775250017643,4.76,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.9385011,return,0.6631325483322144,4.780060764551163,4.76,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.9628763,return,0.6644458174705505,4.817817252278328,4.76,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755179.9876437,return,0.6647902131080627,4.827718626856804,4.76,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.0122747,return,0.6654752492904663,4.847413417100906,4.76,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.0584059,return,0.6664170622825623,4.874490540623665,4.87,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.0832732,return,0.6667219400405884,4.883255776166916,4.87,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.1079407,return,0.666897177696228,4.888293858766556,4.87,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.1325216,return,0.6664318442344666,4.874915521740913,4.87,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.1572595,return,0.6681019067764282,4.922929819822311,4.87,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.181974,return,0.6686264872550964,4.938011508584022,4.87,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.2068412,return,0.6680636405944824,4.9218296670913695,4.87,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.2311778,return,0.6682660579681396,4.927649166584015,4.87,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.281284,return,0.6701187491416931,4.980914037823677,4.98,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.3061442,return,0.670592725276947,4.994540851712227,4.98,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.330874,return,0.6699842214584351,4.977046366930008,4.98,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.3560786,return,0.670770525932312,4.99965262055397,4.98,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.3806062,return,0.6719135046005249,5.032513257265091,4.98,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.4057305,return,0.671786367893219,5.028858076930046,4.98,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.4316652,return,0.672252893447876,5.042270686626434,4.98,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.489341,return,0.6741735339164734,5.09748910009861,5.08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.5136585,return,0.6735970973968506,5.080916550159454,5.08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.5381691,return,0.6735402941703796,5.0792834573984145,5.08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.5625107,return,0.6750375628471375,5.122329931855202,5.08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.5874612,return,0.6756929755210876,5.14117304623127,5.08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.612418,return,0.6755399107933044,5.136772435307503,5.08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.6379771,return,0.6751227378845215,5.1247787141799925,5.08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.6966047,return,0.6773667335510254,5.18929358959198,5.18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.7213826,return,0.6770815849304199,5.181095566749573,5.18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.7459893,return,0.6770778894424438,5.1809893214702605,5.18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.7705624,return,0.6788491010665894,5.231911655664444,5.18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.7953866,return,0.67915278673172,5.240642618536949,5.18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.820122,return,0.6788392663002014,5.231628906130791,5.18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.8450947,return,0.6793848276138306,5.247313793897629,5.18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.904454,return,0.6807512044906616,5.2865971291065215,5.28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.929213,return,0.6810375452041626,5.2948294246196745,5.28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.9534254,return,0.6813066601753235,5.30256648004055,5.28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755180.9784262,return,0.681499183177948,5.308101516366005,5.28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.0030825,return,0.6826409697532654,5.34092788040638,5.28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.0277283,return,0.6826174855232239,5.340252708792686,5.28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.0520139,return,0.6828717589378357,5.347563069462776,5.28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.1120794,return,0.6840925216674805,5.382659997940063,5.39,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.1371615,return,0.6841147541999817,5.383299183249473,5.39,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.1619854,return,0.685336709022522,5.418430384397507,5.39,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.1864636,return,0.6857020854949951,5.4289349579811095,5.39,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.2112215,return,0.685467541217804,5.422191810011864,5.39,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.2359002,return,0.6862019896507263,5.4433072024583815,5.39,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.260752,return,0.6872560977935791,5.473612811565399,5.39,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.3201363,return,0.6874659061431885,5.479644801616669,5.49,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.3450236,return,0.6883398294448853,5.504770096540451,5.49,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.3696573,return,0.689238429069519,5.530604835748672,5.49,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.3946176,return,0.6889829039573669,5.5232584887742995,5.49,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.41959,return,0.6889841556549072,5.523294475078583,5.49,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.4444852,return,0.689704954624176,5.544017445445061,5.49,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.4695578,return,0.6906701922416687,5.571768026947975,5.49,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.5278594,return,0.6913589835166931,5.591570776104927,5.59,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.5529318,return,0.691988468170166,5.609668459892273,5.59,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.577762,return,0.6923982501029968,5.621449690461159,5.59,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.602439,return,0.6928327679634094,5.633942078948021,5.59,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.627199,return,0.6923081278800964,5.618858676552772,5.59,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.6519861,return,0.6936535835266113,5.6575405263900755,5.59,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.6764226,return,0.6943768858909607,5.67833546936512,5.59,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.7355323,return,0.6937646269798279,5.660733025670051,5.7,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.7597492,return,0.6959629654884338,5.723935257792473,5.7,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.7842903,return,0.6962567567825317,5.732381757497787,5.7,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.8089712,return,0.6955679655075073,5.712579008340835,5.7,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.8335738,return,0.6966937184333801,5.7449444049596785,5.7,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.8582127,return,0.6974515914916992,5.766733255386352,5.7,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.882752,return,0.6979379057884216,5.780714791417122,5.7,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.927887,return,0.6977354884147644,5.7748952919244765,5.8,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.9527893,return,0.6982242465019226,5.788947086930275,5.8,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755181.9774961,return,0.6992820501327515,5.8193589413166045,5.8,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.0019407,return,0.6999164819717407,5.837598856687546,5.8,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.027155,return,0.6999387145042419,5.838238041996956,5.8,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.051525,return,0.7002213597297668,5.846364092230797,5.8,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.0758429,return,0.7011964917182922,5.874399136900902,5.8,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.1003575,return,0.7014828324317932,5.882631432414055,5.8,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.15124,return,0.7017396092414856,5.890013765692711,5.91,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.1758685,return,0.7024888396263123,5.911554139256477,5.91,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.20076,return,0.7030084729194641,5.926493596434593,5.91,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.2253659,return,0.7029825448989868,5.925748165845871,5.91,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.2498038,return,0.7044390439987183,5.96762251496315,5.91,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.2742772,return,0.7046846747398376,5.974684398770332,5.91,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.2987738,return,0.7058733105659485,6.008857678771019,5.91,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.3232882,return,0.705394446849823,5.995090346932411,5.91,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.3762372,return,0.7064399123191833,6.025147479176521,6.02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.4011085,return,0.7063263058662415,6.021881293654442,6.02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.425771,return,0.706806480884552,6.03568632543087,6.02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.4514294,return,0.7071459293365479,6.045445468425751,6.02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.4761088,return,0.7084086537361145,6.081748794913292,6.02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.5021174,return,0.7086283564567566,6.088065248131752,6.02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.5267403,return,0.7082012891769409,6.075787063837051,6.02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.5826557,return,0.7098355293273926,6.1227714681625365,6.12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.6072953,return,0.7104946374893188,6.141720827817917,6.12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.6322176,return,0.7104082107543945,6.139236059188843,6.12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.6570263,return,0.7116104364395142,6.173800047636032,6.12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.681832,return,0.7113463282585144,6.166206937432289,6.12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.706691,return,0.7114080190658569,6.167980548143387,6.12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.731513,return,0.7123892903327942,6.196192097067833,6.12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.7906156,return,0.713429868221283,6.226108711361885,6.23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.8154933,return,0.7133076786994934,6.222595762610435,6.23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.8404214,return,0.7137384414672852,6.234980192184448,6.23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.8652816,return,0.7151751518249512,6.276285614967346,6.23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.889858,return,0.715107262134552,6.27433378636837,6.23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.9146004,return,0.7155553698539734,6.287216883301735,6.23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.939542,return,0.7152714729309082,6.279054846763611,6.23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755182.9984238,return,0.7171760201454163,6.333810579180717,6.33,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755183.0231686,return,0.7172833681106567,6.336896833181381,6.33,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755183.0480757,return,0.7167760729789734,6.322312098145485,6.33,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755183.07246,return,0.7180992960929871,6.360354762673378,6.33,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755183.0967534,return,0.7192163467407227,6.392469968795776,6.33,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755183.1213944,return,0.7184720635414124,6.371071826815605,6.33,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755183.145763,return,0.719124972820282,6.389842968583107,6.33,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755183.1904786,return,0.7203284502029419,6.424442943334579,6.43,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755183.214933,return,0.7203840017318726,6.426040049791336,6.43,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755183.2396212,return,0.7207851409912109,6.437572803497314,6.43,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755183.264069,return,0.7214455008506775,6.456558149456978,6.43,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755183.288694,return,0.7223231196403503,6.481789689660072,6.43,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755183.3131502,return,0.722428023815155,6.484805684685707,6.43,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755183.337949,return,0.722102165222168,6.475437250137329,6.43,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755183.3624356,return,0.7230624556541443,6.503045600056648,6.43,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755183.4142818,return,0.7239795923233032,6.5294132792949675,6.54,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
