# port: port_a
# start_pressure_psia: 10.0
# end_pressure_psia: 100.0
# rate_psi_s: 1.0
# no_dio: 2
# nc_dio: 0
# com_dio: 3

timestamp,elapsed_time,phase,transducer_voltage,transducer_pressure_calc,alicat_pressure,no_active,nc_active,switch_activated,com_state
465288.9984646,3.6538375000236556,settle_start,1.1427611112594604,18.479381948709488,9.94,True,True,False,0
465289.0241198,3.679492700030096,settle_start,1.1424648761749268,18.470865190029144,9.94,True,True,False,0
465289.0492171,3.7045900000375696,settle_start,1.1427438259124756,18.478884994983673,9.94,True,True,False,0
465289.074924,3.7302969000302255,settle_start,1.1429202556610107,18.48395735025406,9.94,True,True,False,0
465289.1246869,3.780059800017625,settle_start,1.1431177854537964,18.489636331796646,9.94,True,True,False,0
465289.1497591,3.805132000008598,settle_start,1.142500638961792,18.47189337015152,9.94,True,True,False,0
465289.1748125,3.8301854000310414,settle_start,1.142907977104187,18.483604341745377,9.94,True,True,False,0
465289.2005068,3.85587970004417,settle_start,1.1429585218429565,18.485057502985,9.93,True,True,False,0
465289.2534642,3.9088371000252664,settle_start,1.1424537897109985,18.470546454191208,9.93,True,True,False,0
465289.2785793,3.933952199993655,settle_start,1.1425451040267944,18.47317174077034,9.93,True,True,False,0
465289.303379,3.9587519000051543,settle_start,1.1433215141296387,18.495493531227112,9.93,True,True,False,0
465289.3640549,4.019427800027188,settle_start,1.1425857543945312,18.474340438842773,9.93,True,True,False,0
465289.3895982,4.044971099996474,settle_start,1.142335295677185,18.46713975071907,9.93,True,True,False,0
465289.4146323,4.070005199988373,settle_start,1.1421846151351929,18.462807685136795,9.92,True,True,False,0
465289.461384,4.116756900039036,settle_start,1.1423463821411133,18.467458486557007,9.92,True,True,False,0
465289.4864381,4.141811000008602,settle_start,1.1424229145050049,18.46965879201889,9.92,True,True,False,0
465289.5116489,4.1670218000072055,settle_start,1.1418514251708984,18.45322847366333,9.92,True,True,False,0
465289.5368761,4.192249000014272,settle_start,1.142026662826538,18.45826655626297,9.91,True,True,False,0
465289.5890317,4.244404600001872,settle_start,1.1425870656967163,18.474378138780594,9.91,True,True,False,0
465289.6142525,4.269625400018413,settle_start,1.1420352458953857,18.45851331949234,9.91,True,True,False,0
465289.6398377,4.295210600015707,settle_start,1.1417661905288696,18.450777977705002,9.91,True,True,False,0
465289.6999482,4.355321100039873,settle_start,1.1420007944107056,18.457522839307785,9.91,True,True,False,0
465289.8190123,4.474385200010147,ramping,1.1410466432571411,18.430090993642807,9.9,True,True,False,0
465289.8761497,4.531522600038443,ramping,1.1406725645065308,18.41933622956276,9.9,True,True,False,0
465289.9008585,4.556231399998069,ramping,1.1408034563064575,18.423099368810654,9.9,True,True,False,0
465289.926811,4.582183899998199,ramping,1.1402751207351685,18.407909721136093,9.9,True,True,False,0
465289.9725298,4.627902700041886,ramping,1.1454432010650635,18.556492030620575,9.9,True,True,False,0
465289.9979355,4.653308400011156,ramping,1.1457271575927734,18.564655780792236,9.9,True,True,False,0
465290.0234751,4.6788480000104755,ramping,1.147217035293579,18.6074897646904,9.9,True,True,False,0
465290.0486574,4.704030300024897,ramping,1.1494227647781372,18.670904487371445,10.11,True,True,False,0
465290.100098,4.755470900039654,ramping,1.1509088277816772,18.71362879872322,10.11,True,True,False,0
465290.1258596,4.781232500041369,ramping,1.1519542932510376,18.74368593096733,10.11,True,True,False,0
465290.1512349,4.806607800011989,ramping,1.1545376777648926,18.81795823574066,10.26,True,True,False,0
465290.2120591,4.8674319999990985,ramping,1.1568113565444946,18.88332650065422,10.26,True,True,False,0
465290.2373956,4.8927685000235215,ramping,1.157570481300354,18.905151337385178,10.26,True,True,False,0
465290.2626912,4.91806410002755,ramping,1.16029953956604,18.98361176252365,10.4,True,True,False,0
465290.3237916,4.979164500022307,ramping,1.1611536741256714,19.008168131113052,10.4,True,True,False,0
465290.3483937,5.003766600042582,ramping,1.1628632545471191,19.057318568229675,10.4,True,True,False,0
465290.3748914,5.030264300003182,ramping,1.1649072170257568,19.11608248949051,10.54,True,True,False,0
465290.4350807,5.090453599987086,ramping,1.1661700010299683,19.152387529611588,10.54,True,True,False,0
465290.4608846,5.116257500019856,ramping,1.1665266752243042,19.162641912698746,10.54,True,True,False,0
465290.4861364,5.1415093000396155,ramping,1.1687262058258057,19.225878417491913,10.67,True,True,False,0
465290.5480115,5.203384399996139,ramping,1.1704715490341187,19.27605703473091,10.67,True,True,False,0
465290.5741754,5.2295483000343665,ramping,1.1707431077957153,19.283864349126816,10.67,True,True,False,0
465290.5989307,5.254303599998821,ramping,1.1737252473831177,19.369600862264633,10.79,True,True,False,0
465290.6597628,5.315135699987877,ramping,1.1746819019317627,19.397104680538177,10.79,True,True,False,0
465290.6848256,5.340198500023689,ramping,1.175294041633606,19.41470369696617,10.79,True,True,False,0
465290.7102855,5.36565839999821,ramping,1.1776454448699951,19.48230654001236,10.91,True,True,False,0
465290.7710431,5.426416000002064,ramping,1.1783515214920044,19.502606242895126,10.91,True,True,False,0
465290.7967667,5.4521396000054665,ramping,1.1796067953109741,19.538695365190506,10.91,True,True,False,0
465290.8223314,5.477704300021287,ramping,1.181971788406372,19.606688916683197,11.03,True,True,False,0
465290.8832015,5.538574400008656,ramping,1.1825382709503174,19.622975289821625,11.03,True,True,False,0
465290.9088047,5.564177600026596,ramping,1.183598518371582,19.653457403182983,11.03,True,True,False,0
465290.9337356,5.589108499989379,ramping,1.1854957342147827,19.708002358675003,11.15,True,True,False,0
465290.9802145,5.635587400000077,ramping,1.1857857704162598,19.71634089946747,11.15,True,True,False,0
465291.0054117,5.660784600011539,ramping,1.1867436170578003,19.74387899041176,11.15,True,True,False,0
465291.0306105,5.685983400035184,ramping,1.1882247924804688,19.786462783813477,11.15,True,True,False,0
465291.0559348,5.711307700024918,ramping,1.1899120807647705,19.834972321987152,11.27,True,True,False,0
465291.107442,5.762814900022931,ramping,1.1907378435134888,19.858713001012802,11.27,True,True,False,0
465291.1323054,5.787678299995605,ramping,1.19175124168396,19.88784819841385,11.27,True,True,False,0
465291.1578978,5.813270699989516,ramping,1.1937335729599,19.944840222597122,11.37,True,True,False,0
465291.2188069,5.87417980004102,ramping,1.194314956665039,19.961555004119873,11.37,True,True,False,0
465291.2440047,5.899377599998843,ramping,1.1951345205307007,19.985117465257645,11.37,True,True,False,0
465291.269032,5.924404899997171,ramping,1.1968291997909546,20.033839493989944,11.49,True,True,False,0
465291.3150858,5.970458700030576,ramping,1.197631597518921,20.056908428668976,11.49,True,True,False,0
465291.3405965,5.995969400042668,ramping,1.1985869407653809,20.0843745470047,11.49,True,True,False,0
465291.3661625,6.02153540001018,ramping,1.1992868185043335,20.104496031999588,11.49,True,True,False,0
465291.3922184,6.047591300040949,ramping,1.2014135122299194,20.165638476610184,11.61,True,True,False,0
465291.4430252,6.098398100002669,ramping,1.2028465270996094,20.20683765411377,11.61,True,True,False,0
465291.4682782,6.123651100031566,ramping,1.202665090560913,20.20162135362625,11.61,True,True,False,0
465291.4953027,6.150675599987153,ramping,1.2055621147155762,20.284910798072815,11.72,True,True,False,0
465291.5555854,6.210958300041966,ramping,1.2059459686279297,20.29594659805298,11.72,True,True,False,0
465291.5806715,6.236044400022365,ramping,1.2073086500167847,20.33512368798256,11.72,True,True,False,0
465291.6062321,6.261605000006966,ramping,1.2089219093322754,20.381504893302917,11.83,True,True,False,0
465291.6668737,6.322246600000653,ramping,1.209983468055725,20.412024706602097,11.83,True,True,False,0
465291.6926691,6.348042000026908,ramping,1.2106956243515015,20.432499200105667,11.83,True,True,False,0
465291.7176758,6.373048700043,ramping,1.2130876779556274,20.50127074122429,11.94,True,True,False,0
465291.7784079,6.433780800027307,ramping,1.2141603231430054,20.532109290361404,11.94,True,True,False,0
465291.8035807,6.458953600027598,ramping,1.2151564359664917,20.560747534036636,11.94,True,True,False,0
465291.8290369,6.484409800032154,ramping,1.216721534729004,20.605744123458862,12.05,True,True,False,0
465291.8757659,6.531138800026383,ramping,1.2175424098968506,20.629344284534454,12.05,True,True,False,0
465291.9008646,6.55623749998631,ramping,1.2179991006851196,20.64247414469719,12.05,True,True,False,0
465291.9263786,6.581751500023529,ramping,1.2192174196243286,20.677500814199448,12.05,True,True,False,0
465291.9515059,6.606878800026607,ramping,1.2210009098052979,20.728776156902313,12.17,True,True,False,0
465292.0027016,6.65807450003922,ramping,1.221635341644287,20.747016072273254,12.17,True,True,False,0
465292.0293019,6.684674800024368,ramping,1.2225857973098755,20.77434167265892,12.17,True,True,False,0
465292.0548932,6.710266100009903,ramping,1.2245780229568481,20.831618160009384,12.28,True,True,False,0
465292.1147857,6.770158600003924,ramping,1.2257691621780396,20.865863412618637,12.28,True,True,False,0
465292.1405237,6.79589660000056,ramping,1.2263925075531006,20.883784592151642,12.28,True,True,False,0
465292.1655496,6.820922499988228,ramping,1.2288968563079834,20.955784618854523,12.39,True,True,False,0
465292.2261599,6.88153280003462,ramping,1.2294869422912598,20.97274959087372,12.39,True,True,False,0
465292.2514607,6.906833600020036,ramping,1.2308964729309082,21.01327359676361,12.39,True,True,False,0
465292.276658,6.9320309000322595,ramping,1.232490062713623,21.059089303016663,12.5,True,True,False,0
465292.3225598,6.9779327000142075,ramping,1.2334071397781372,21.085455268621445,12.5,True,True,False,0
465292.3479864,7.003359300026204,ramping,1.2341229915618896,21.106036007404327,12.5,True,True,False,0
465292.3740864,7.029459300043527,ramping,1.2354215383529663,21.14336922764778,12.5,True,True,False,0
465292.3994092,7.054782100021839,ramping,1.2369767427444458,21.188081353902817,12.62,True,True,False,0
465292.4507472,7.106120100012049,ramping,1.2377259731292725,21.209621727466583,12.62,True,True,False,0
465292.4766663,7.132039199990686,ramping,1.2383617162704468,21.227899342775345,12.62,True,True,False,0
465292.5024021,7.157775000028778,ramping,1.2403192520141602,21.284178495407104,12.72,True,True,False,0
465292.5619642,7.2173371000099,ramping,1.2407500743865967,21.296564638614655,12.72,True,True,False,0
465292.5870119,7.24238479998894,ramping,1.2421818971633911,21.337729543447495,12.72,True,True,False,0
465292.6119105,7.267283399996813,ramping,1.2437580823898315,21.383044868707657,12.83,True,True,False,0
465292.6587762,7.314149100042414,ramping,1.2451504468917847,21.42307534813881,12.83,True,True,False,0
465292.6838611,7.3392340000136755,ramping,1.2456330060958862,21.43694892525673,12.83,True,True,False,0
465292.7095855,7.36495840002317,ramping,1.246343970298767,21.457389146089554,12.83,True,True,False,0
465292.7350292,7.390402099990752,ramping,1.2483633756637573,21.515447050333023,12.96,True,True,False,0
465292.7861451,7.441518000036012,ramping,1.2493433952331543,21.543622612953186,12.96,True,True,False,0
465292.8116365,7.4670094000175595,ramping,1.2500050067901611,21.562643945217133,12.96,True,True,False,0
465292.8371437,7.492516600003,ramping,1.2522169351577759,21.626236885786057,13.06,True,True,False,0
465292.8975881,7.552961000008509,ramping,1.253247618675232,21.655869036912918,13.06,True,True,False,0
465292.9231064,7.578479300020263,ramping,1.2540918588638306,21.68014094233513,13.06,True,True,False,0
465292.9485589,7.603931799996644,ramping,1.2562445402145386,21.742030531167984,13.17,True,True,False,0
465293.0097456,7.665118500008248,ramping,1.2568271160125732,21.75877958536148,13.17,True,True,False,0
465293.0349583,7.690331200021319,ramping,1.2577602863311768,21.785608232021332,13.17,True,True,False,0
465293.060515,7.715887900034431,ramping,1.2604930400848389,21.864174902439117,13.28,True,True,False,0
465293.1216096,7.776982500043232,ramping,1.2609891891479492,21.87843918800354,13.28,True,True,False,0
465293.1471793,7.802552200038917,ramping,1.2620285749435425,21.908321529626846,13.28,True,True,False,0
465293.173118,7.828490899992175,ramping,1.2637133598327637,21.956759095191956,13.39,True,True,False,0
465293.2328846,7.888257500017062,ramping,1.2647353410720825,21.986141055822372,13.39,True,True,False,0
465293.2586983,7.914071200008038,ramping,1.2653969526290894,22.00516238808632,13.39,True,True,False,0
465293.2842625,7.939635400020052,ramping,1.2677360773086548,22.072412222623825,13.51,True,True,False,0
465293.3449499,8.000322800013237,ramping,1.268609881401062,22.097534090280533,13.51,True,True,False,0
465293.3703801,8.025752999994438,ramping,1.2700676918029785,22.139446139335632,13.51,True,True,False,0
465293.3958401,8.051213000027929,ramping,1.2713896036148071,22.177451103925705,13.62,True,True,False,0
465293.4427702,8.098143100040033,ramping,1.2726362943649292,22.213293462991714,13.62,True,True,False,0
465293.4677663,8.12313920003362,ramping,1.2733793258666992,22.234655618667603,13.62,True,True,False,0
465293.4933429,8.148715800023638,ramping,1.273633599281311,22.241965979337692,13.62,True,True,False,0
465293.5184991,8.173872000013944,ramping,1.2756825685501099,22.30087384581566,13.74,True,True,False,0
465293.5698416,8.225214500038419,ramping,1.2764960527420044,22.324261516332626,13.74,True,True,False,0
465293.5952791,8.250652000016998,ramping,1.2767181396484375,22.330646514892578,13.74,True,True,False,0
465293.620772,8.276144900009967,ramping,1.2791128158569336,22.39949345588684,13.84,True,True,False,0
465293.681765,8.337137900001835,ramping,1.2804384231567383,22.437604665756226,13.84,True,True,False,0
465293.7074095,8.362782400043216,ramping,1.281623363494873,22.4716717004776,13.84,True,True,False,0
465293.7326068,8.387979699997231,ramping,1.2838735580444336,22.536364793777466,13.95,True,True,False,0
465293.7933273,8.448700200009625,ramping,1.2840290069580078,22.540833950042725,13.95,True,True,False,0
465293.8188702,8.474243100034073,ramping,1.285470724105835,22.582283318042755,13.95,True,True,False,0
465293.844437,8.499809900007676,ramping,1.2869938611984253,22.626073509454727,14.07,True,True,False,0
465293.9052378,8.56061069999123,ramping,1.2880973815917969,22.65779972076416,14.07,True,True,False,0
465293.9310963,8.586469200032298,ramping,1.2889848947525024,22.683315724134445,14.07,True,True,False,0
465293.9564483,8.611821200000122,ramping,1.2914868593215942,22.755247205495834,14.18,True,True,False,0
465294.0173387,8.67271160002565,ramping,1.2917089462280273,22.761632204055786,14.18,True,True,False,0
465294.043711,8.699083900020923,ramping,1.2926236391067505,22.787929624319077,14.18,True,True,False,0
465294.0694276,8.724800500029232,ramping,1.2949923276901245,22.85602942109108,14.29,True,True,False,0
465294.1284361,8.78380900004413,ramping,1.295783519744873,22.8787761926651,14.29,True,True,False,0
465294.1537361,8.809109000023454,ramping,1.296810507774353,22.90830209851265,14.29,True,True,False,0
465294.1792935,8.834666400041897,ramping,1.2983286380767822,22.95194834470749,14.4,True,True,False,0
465294.2264965,8.881869400036521,ramping,1.2991137504577637,22.974520325660706,14.4,True,True,False,0
465294.2520685,8.907441399991512,ramping,1.299922227859497,22.99776405096054,14.4,True,True,False,0
465294.2772565,8.932629399991129,ramping,1.3014341592788696,23.041232079267502,14.4,True,True,False,0
465294.3030524,8.95842530002119,ramping,1.3028191328048706,23.08105006814003,14.52,True,True,False,0
465294.3522923,9.007665200042538,ramping,1.303295612335205,23.094748854637146,14.52,True,True,False,0
465294.3776036,9.032976499991491,ramping,1.30501127243042,23.144074082374573,14.52,True,True,False,0
465294.4026459,9.058018799987622,ramping,1.3056334257125854,23.16196098923683,14.52,True,True,False,0
465294.4281921,9.083565000037197,ramping,1.3074922561645508,23.215402364730835,14.65,True,True,False,0
465294.4809509,9.136323800019454,ramping,1.3079637289047241,23.22895720601082,14.65,True,True,False,0
465294.5064775,9.1618504000362,ramping,1.308912992477417,23.25624853372574,14.65,True,True,False,0
465294.5320525,9.187425400014035,ramping,1.3112890720367432,23.324560821056366,14.75,False,True,False,0
465294.5935855,9.248958400043193,ramping,1.3125183582305908,23.359902799129486,14.75,False,True,False,0
465294.6191789,9.274551799986511,ramping,1.3129541873931885,23.37243288755417,14.75,False,True,False,0
465294.6449085,9.300281400035601,ramping,1.3154573440551758,23.444398641586304,14.87,False,True,False,0
465294.7043001,9.35967299999902,ramping,1.3156412839889526,23.44968691468239,14.87,False,True,False,0
465294.7293666,9.384739500004798,ramping,1.3168089389801025,23.483256995677948,14.87,False,True,False,0
465294.7545129,9.409885800036136,ramping,1.3183060884475708,23.52630004286766,14.98,False,True,False,0
465294.8019034,9.457276300003286,ramping,1.31943678855896,23.5588076710701,14.98,False,True,False,0
465294.8272461,9.482619000016712,ramping,1.320342779159546,23.584854900836945,14.98,False,True,False,0
465294.8526,9.507972899999004,ramping,1.3212252855300903,23.610226958990097,14.98,False,True,False,0
465294.8779921,9.533365000039339,ramping,1.3221584558486938,23.637055605649948,15.1,False,True,False,0
465294.9289503,9.58432319998974,ramping,1.323575496673584,23.67779552936554,15.1,False,True,False,0
465294.9540216,9.609394500032067,ramping,1.3247085809707642,23.71037170290947,15.1,False,True,False,0
465294.9795951,9.63496799999848,ramping,1.326230525970459,23.754127621650696,15.2,False,True,False,0
465295.0398193,9.695192200015299,ramping,1.327742576599121,23.79759907722473,15.2,False,True,False,0
465295.0650197,9.72039259999292,ramping,1.3283621072769165,23.81541058421135,15.2,False,True,False,0
465295.090361,9.745733899995685,ramping,1.3302136659622192,23.868642896413803,15.31,False,True,False,0
465295.1367227,9.792095599987078,ramping,1.330923318862915,23.889045417308807,15.31,False,True,False,0
465295.1622851,9.817658000043593,ramping,1.3318380117416382,23.915342837572098,15.31,False,True,False,0
465295.1876178,9.842990700039081,ramping,1.3330439329147339,23.9500130712986,15.31,False,True,False,0
465295.2134392,9.868812100030482,ramping,1.334481954574585,23.991356194019318,15.44,False,True,False,0
465295.2651159,9.920488800038584,ramping,1.335755705833435,24.027976542711258,15.44,False,True,False,0
465295.290634,9.946006899990607,ramping,1.3364382982254028,24.04760107398033,15.44,False,True,False,0
465295.3159468,9.97131970000919,ramping,1.3384342193603516,24.104983806610107,15.54,False,True,False,0
465295.3763668,10.031739700003527,ramping,1.338626742362976,24.110518842935562,15.54,False,True,False,0
465295.4012691,10.056642000039574,ramping,1.3399043083190918,24.14724886417389,15.54,False,True,False,0
465295.4264544,10.081827300018631,ramping,1.3418656587600708,24.203637689352036,15.65,False,True,False,0
465295.4873343,10.142707200022414,ramping,1.3430554866790771,24.237845242023468,15.65,False,True,False,0
465295.5123967,10.167769599996973,ramping,1.3446156978607178,24.282701313495636,15.65,False,True,False,0
465295.5375135,10.192886400036514,ramping,1.345632791519165,24.311942756175995,15.76,False,True,False,0
465295.5845153,10.239888200012501,ramping,1.3467646837234497,24.34448465704918,15.76,False,True,False,0
465295.6105067,10.265879600017797,ramping,1.3468399047851562,24.346647262573242,15.76,False,True,False,0
465295.6355675,10.29094040003838,ramping,1.3484174013137817,24.392000287771225,15.76,False,True,False,0
465295.6615666,10.3169395000441,ramping,1.3498764038085938,24.43394660949707,15.88,False,True,False,0
465295.7123643,10.367737199994735,ramping,1.351134181022644,24.470107704401016,15.88,False,True,False,0
465295.7381501,10.393523000006098,ramping,1.3517907857894897,24.48898509144783,15.88,False,True,False,0
465295.763475,10.4188479000004,ramping,1.3535990715026855,24.54097330570221,15.99,False,True,False,0
465295.8242133,10.479586200031918,ramping,1.355385184288025,24.592324048280716,15.99,False,True,False,0
465295.8490438,10.504416699986905,ramping,1.355487585067749,24.595268070697784,15.99,False,True,False,0
465295.8744474,10.529820299998391,ramping,1.357619285583496,24.656554460525513,16.1,False,True,False,0
465295.9350272,10.590400099987164,ramping,1.3581031560897827,24.670465737581253,16.1,False,True,False,0
465295.9606966,10.616069500043523,ramping,1.3596546649932861,24.715071618556976,16.1,False,True,False,0
465295.9860125,10.641385400027502,ramping,1.3619579076766968,24.781289845705032,16.21,False,True,False,0
465296.0478063,10.703179200005252,ramping,1.3625565767288208,24.798501580953598,16.21,False,True,False,0
465296.073337,10.72870989999501,ramping,1.363664984703064,24.83036831021309,16.21,False,True,False,0
465296.0991091,10.75448200001847,ramping,1.3652658462524414,24.87639307975769,16.32,False,True,False,0
465296.1597695,10.815142400038894,ramping,1.3666667938232422,24.916670322418213,16.32,False,True,False,0
465296.184906,10.84027889999561,ramping,1.3680492639541626,24.956416338682175,16.32,False,True,False,0
465296.2101291,10.865502000029664,ramping,1.3695341348648071,24.999106377363205,16.43,False,True,False,0
465296.2708076,10.926180500013288,ramping,1.3702352046966553,25.01926213502884,16.43,False,True,False,0
465296.2987862,10.954159100016113,ramping,1.3717126846313477,25.061739683151245,16.43,False,True,False,0
465296.32432,10.979692900029477,ramping,1.373163104057312,25.10343924164772,16.55,False,True,False,0
465296.3827716,11.038144499994814,ramping,1.3744442462921143,25.140272080898285,16.55,False,True,False,0
465296.4083006,11.063673500029836,ramping,1.37496018409729,25.15510529279709,16.55,False,True,False,0
465296.4333152,11.088688099989668,ramping,1.376652479171753,25.203758776187897,16.66,False,True,False,0
465296.4794292,11.134802100015804,ramping,1.3777152299880981,25.23431286215782,16.66,False,True,False,0
465296.504892,11.160264900012407,ramping,1.378354549407959,25.25269329547882,16.66,False,True,False,0
465296.5300274,11.185400300018955,ramping,1.3791087865829468,25.27437761425972,16.66,False,True,False,0
465296.5559907,11.211363600043114,ramping,1.3809096813201904,25.326153337955475,16.78,False,True,False,0
465296.6075747,11.262947600043844,ramping,1.3820464611053467,25.358835756778717,16.78,False,True,False,0
465296.6331048,11.288477700029034,ramping,1.3829573392868042,25.38502350449562,16.78,False,True,False,0
465296.6582394,11.31361230002949,ramping,1.3851261138916016,25.447375774383545,16.88,False,True,False,0
465296.7184386,11.37381150003057,ramping,1.3856494426727295,25.462421476840973,16.88,False,True,False,0
