# port: port_a
# target_psig: -5.0
# ramp_rate: 0.1
# sample_rate_hz: 5.0
# switch_threshold_psig: 0.5

timestamp,elapsed_time_s,transducer_psia,alicat_psia,baro_psia,transducer_psig,alicat_psig,offset_abs,offset_gauge
1770310279.5717523,86.72802460000094,0.3512383841524829,0.04,13.706,-13.354761615847517,-13.666,0.3112383841524829,0.3112383841524835
1770310279.7785788,86.93768860000273,0.3532330476984658,0.04,13.706,-13.352766952301534,-13.666,0.3132330476984658,0.31323304769846594
1770310279.9864368,87.14517360000173,0.3536974370847891,0.04,13.706,-13.352302562915211,-13.666,0.31369743708478914,0.31369743708478914
1770310280.1942947,87.35302070000034,0.3542466518614367,0.04,13.706,-13.351753348138562,-13.666,0.31424665186143674,0.3142466518614384
1770310280.402591,87.56091390000074,0.3544962382912942,0.04,13.706,-13.351503761708706,-13.666,0.3144962382912942,0.31449623829129436
1770310280.6098757,87.76946660000249,0.35432690172794234,0.04,13.706,-13.351673098272057,-13.666,0.31432690172794236,0.3143269017279433
1770310280.8174381,87.97506470000371,0.3539686914330969,0.04,13.706,-13.352031308566902,-13.666,0.3139686914330969,0.31396869143309836
1770310281.025125,88.18200040000374,0.3529294892590865,0.04,13.706,-13.353070510740913,-13.666,0.31292948925908654,0.31292948925908703
1770310281.2332606,88.39112220000243,0.353434859017279,0.04,13.706,-13.35256514098272,-13.666,0.313434859017279,0.3134348590172795
1770310281.441018,88.59915220000403,0.3544858649072763,0.04,13.706,-13.351514135092723,-13.666,0.3144858649072763,0.3144858649072777
1770310281.6486359,88.80598830000235,0.35444523138085454,0.04,13.706,-13.351554768619145,-13.666,0.31444523138085456,0.314445231380855
1770310281.8566673,89.01495970000542,0.3532980553115557,0.04,13.706,-13.352701944688445,-13.666,0.31329805531155575,0.31329805531155586
1770310282.0643115,89.22170100000221,0.3542775739853219,0.04,13.706,-13.351722426014678,-13.666,0.3142775739853219,0.3142775739853221
1770310282.2726514,89.43009820000589,0.3551982116363617,0.04,13.706,-13.350801788363638,-13.666,0.31519821163636175,0.3151982116363623
1770310282.479798,89.63778350000212,0.3558564503486907,0.04,13.706,-13.350143549651309,-13.666,0.3158564503486907,0.3158564503486918
1770310282.6879466,89.8384870000009,0.3577476280477007,0.04,13.706,-13.348252371952299,-13.666,0.31774762804770074,0.3177476280477016
1770310282.8802788,90.04407180000271,0.3567918423604691,0.04,13.706,-13.34920815763953,-13.666,0.31679184236046914,0.31679184236046964
1770310283.0871568,90.24525420000282,0.355427655618643,0.04,13.706,-13.350572344381357,-13.666,0.315427655618643,0.3154276556186435
1770310283.2949674,90.45283770000242,0.354810283816983,0.04,13.706,-13.351189716183017,-13.666,0.314810283816983,0.3148102838169837
1770310283.50293,90.65973170000507,0.35403461864930064,0.04,13.706,-13.351965381350698,-13.666,0.31403461864930066,0.31403461864930193
1770310283.7109387,90.86766910000006,0.3524138997019083,0.04,13.706,-13.353586100298092,-13.666,0.3124138997019083,0.3124138997019088
1770310283.9185638,91.07740910000575,0.35381547838635,0.04,13.706,-13.35218452161365,-13.666,0.31381547838635004,0.31381547838635093
1770310284.1265714,91.2835189000034,0.3553536510186203,0.04,13.706,-13.35064634898138,-13.666,0.31535365101862034,0.31535365101862034
1770310284.3342624,91.49266440000065,0.3552121870860584,0.04,13.707,-13.351787812913942,-13.667000000000002,0.3152121870860584,0.31521218708605936
1770310284.5423937,91.69984380000096,0.35526582924829075,0.04,13.707,-13.35173417075171,-13.667000000000002,0.3152658292482908,0.3152658292482915
1770310284.7503014,91.90858620000654,0.35618000622069373,0.04,13.706,-13.349819993779306,-13.666,0.31618000622069375,0.3161800062206943
1770310284.9583838,92.11902210000699,0.3579572593761283,0.04,13.706,-13.348042740623871,-13.666,0.31795725937612834,0.3179572593761293
1770310285.1658487,92.32459510000626,0.35710474898750766,0.04,13.706,-13.348895251012491,-13.666,0.3171047489875077,0.31710474898750896
1770310285.373693,92.53321000000142,0.35703288212718237,0.04,13.707,-13.349967117872819,-13.667000000000002,0.3170328821271824,0.31703288212718306
1770310285.5814989,92.74394320000283,0.3566453533944637,0.04,13.707,-13.350354646605537,-13.667000000000002,0.3166453533944637,0.3166453533944651
1770310285.7887714,92.94682290000492,0.3565023849228457,0.04,13.707,-13.350497615077154,-13.667000000000002,0.3165023849228457,0.3165023849228472
1770310285.9965389,93.15466600000218,0.3561608800130578,0.04,13.707,-13.350839119986944,-13.667000000000002,0.3161608800130578,0.316160880013058
1770310286.2052681,93.36216330000025,0.357336846784129,0.04,13.707,-13.349663153215872,-13.667000000000002,0.31733684678412905,0.31733684678413
1770310286.4128602,93.57213590000174,0.35682312947098105,0.04,13.707,-13.350176870529019,-13.667000000000002,0.31682312947098107,0.3168231294709827
1770310286.6207337,93.7809883000009,0.35662691117748935,0.04,13.707,-13.350373088822511,-13.667000000000002,0.31662691117748937,0.3166269111774902
1770310286.8278296,93.98637740000413,0.35640421797119365,0.04,13.706,-13.349595782028805,-13.666,0.31640421797119367,0.3164042179711952
1770310287.0357847,94.19302350000362,0.3556076209779035,0.04,13.706,-13.350392379022097,-13.666,0.3156076209779035,0.31560762097790374
1770310287.2436912,94.40295500000502,0.3556714151235328,0.04,13.706,-13.350328584876467,-13.666,0.3156714151235328,0.3156714151235338
1770310287.436205,94.60350330000074,0.35598433261500945,0.04,13.706,-13.35001566738499,-13.666,0.31598433261500947,0.3159843326150096
1770310287.64415,94.81243380000524,0.35669179629135567,0.04,13.706,-13.349308203708643,-13.666,0.3166917962913557,0.3166917962913569
1770310287.8677046,95.02234440000029,0.35603317800922785,0.04,13.706,-13.349966821990773,-13.666,0.31603317800922787,0.3160331780092278
1770310288.0592308,95.22533130000375,0.3550749035218083,0.04,13.706,-13.350925096478191,-13.666,0.31507490352180834,0.31507490352180945
1770310288.2673073,95.42590010000276,0.3565191785876802,0.04,13.706,-13.34948082141232,-13.666,0.3165191785876802,0.3165191785876811
1770310288.474174,95.63242500000342,0.35614754799468973,0.04,13.706,-13.34985245200531,-13.666,0.31614754799468975,0.31614754799469047
1770310288.681887,95.84041110000544,0.35563914665696317,0.04,13.706,-13.350360853343036,-13.666,0.3156391466569632,0.3156391466569648
1770310288.890156,96.04670950000582,0.3571334140519854,0.04,13.706,-13.348866585948015,-13.666,0.3171334140519854,0.3171334140519857
1770310289.0979166,96.25486040000396,0.35670035991256444,0.04,13.706,-13.349299640087436,-13.666,0.31670035991256446,0.3167003599125646
1770310289.305496,96.46185610000248,0.35560442280636734,0.04,13.706,-13.350395577193632,-13.666,0.31560442280636736,0.31560442280636813
1770310289.5135977,96.67097840000497,0.3560553038585172,0.04,13.706,-13.349944696141483,-13.666,0.3160553038585172,0.31605530385851743
1770310289.7061005,96.87130320000142,0.35616652320039144,0.04,13.706,-13.349833476799608,-13.666,0.31616652320039146,0.3161665232003923
1770310289.9140365,97.07575410000572,0.35594719931672697,0.04,13.706,-13.350052800683272,-13.666,0.315947199316727,0.315947199316728
1770310290.1229932,97.27969120000489,0.35586702035537976,0.04,13.706,-13.35013297964462,-13.666,0.3158670203553798,0.3158670203553804
1770310290.3282697,97.48294260000694,0.3563413370252098,0.04,13.707,-13.35065866297479,-13.667000000000002,0.31634133702520983,0.31634133702521083
1770310290.5215545,97.68337840000459,0.3582230969012182,0.04,13.707,-13.348776903098782,-13.667000000000002,0.3182230969012182,0.3182230969012192
1770310290.7283542,97.88772640000388,0.35677970323625813,0.04,13.706,-13.349220296763741,-13.666,0.31677970323625815,0.3167797032362589
1770310290.9359586,98.09280710000166,0.35628262943324696,0.04,13.706,-13.349717370566752,-13.666,0.316282629433247,0.3162826294332479
1770310291.1441362,98.30167800000345,0.3552639375892036,0.04,13.706,-13.350736062410796,-13.666,0.3152639375892036,0.31526393758920435
1770310291.3361125,98.50168830000621,0.35627752310932453,0.04,13.706,-13.349722476890674,-13.666,0.31627752310932455,0.316277523109326
1770310291.5444295,98.7119226000068,0.356565302016444,0.04,13.706,-13.349434697983556,-13.666,0.316565302016444,0.3165653020164445
1770310291.7523768,98.91969870000321,0.35624578035066157,0.04,13.706,-13.349754219649338,-13.666,0.3162457803506616,0.31624578035066264
1770310291.9598134,99.12695970000641,0.3567708158748415,0.04,13.706,-13.349229184125157,-13.666,0.3167708158748415,0.31677081587484324
1770310292.167792,99.33660750000126,0.35648043819580083,0.04,13.706,-13.349519561804199,-13.666,0.31648043819580085,0.31648043819580174
1770310292.392157,99.54621840000618,0.3560808080582047,0.04,13.706,-13.349919191941796,-13.666,0.3160808080582047,0.3160808080582047
1770310292.598713,99.75650810000661,0.3539929415120087,0.04,13.706,-13.35200705848799,-13.666,0.31399294151200874,0.3139929415120104
1770310292.8067725,99.96537480000552,0.3528377004265847,0.04,13.706,-13.353162299573414,-13.666,0.3128377004265847,0.3128377004265861
1770310293.014118,100.17269670000678,0.3537249643623884,0.04,13.706,-13.35227503563761,-13.666,0.31372496436238845,0.3137249643623896
1770310293.2217984,100.37866450000001,0.35425377598584196,0.04,13.706,-13.351746224014157,-13.666,0.314253775985842,0.3142537759858435
1770310293.4299304,100.5882117000001,0.3540802393363163,0.04,13.706,-13.351919760663684,-13.666,0.31408023933631635,0.3140802393363167
1770310293.6372306,100.79471680000279,0.354076741099916,0.04,13.706,-13.351923258900083,-13.666,0.314076741099916,0.31407674109991746
1770310293.8476598,101.00373830000171,0.3548222791795988,0.04,13.706,-13.3511777208204,-13.666,0.3148222791795988,0.3148222791795998
1770310294.05323,101.21005540000624,0.3565507467071765,0.04,13.706,-13.349449253292823,-13.666,0.31655074670717653,0.3165507467071773
1770310294.2612174,101.4204538000049,0.356278777314474,0.04,13.706,-13.349721222685526,-13.666,0.316278777314474,0.3162787773144746
1770310294.469609,101.62856890000694,0.3561654405533521,0.04,13.706,-13.349834559446647,-13.666,0.3161654405533521,0.3161654405533536
1770310294.6767604,101.83783680000488,0.3577453687851949,0.04,13.706,-13.348254631214804,-13.666,0.31774536878519494,0.31774536878519655
1770310294.8849332,102.04461989999982,0.3571340780018559,0.04,13.706,-13.348865921998144,-13.666,0.31713407800185595,0.3171340780018568
1770310295.0932872,102.25313070000266,0.358028166642081,0.04,13.706,-13.347971833357919,-13.666,0.318028166642081,0.31802816664208144
1770310295.3006544,102.45930330000556,0.3559051035198193,0.04,13.707,-13.35109489648018,-13.667000000000002,0.3159051035198193,0.31590510351982104
1770310295.508531,102.66937870000402,0.3574082474427779,0.04,13.707,-13.349591752557222,-13.667000000000002,0.3174082474427779,0.3174082474427795
1770310295.7159276,102.87493680000625,0.35585818176126716,0.04,13.707,-13.351141818238734,-13.667000000000002,0.3158581817612672,0.3158581817612678
1770310295.9234476,103.08024170000135,0.356787495177891,0.04,13.707,-13.35021250482211,-13.667000000000002,0.316787495177891,0.3167874951778913
1770310296.1335058,103.28853110000637,0.35668703379801464,0.04,13.707,-13.350312966201987,-13.667000000000002,0.31668703379801466,0.316687033798015
1770310296.3248286,103.4929118,0.35526940938149293,0.04,13.707,-13.351730590618509,-13.667000000000002,0.31526940938149295,0.31526940938149295
1770310296.5469806,103.70264690000477,0.35516121729893446,0.04,13.707,-13.351838782701066,-13.667000000000002,0.3151612172989345,0.315161217298936
1770310296.7548923,103.91096410000318,0.3555464036287334,0.04,13.706,-13.350453596371267,-13.666,0.31554640362873343,0.31554640362873343
1770310296.9627264,104.1191700000054,0.3554742592890382,0.04,13.706,-13.350525740710962,-13.666,0.3154742592890382,0.3154742592890383
1770310297.1723573,104.32736520000617,0.3557217247771609,0.04,13.706,-13.350278275222838,-13.666,0.31572172477716093,0.31572172477716265
1770310297.3627946,104.52902069999982,0.3549258599419047,0.04,13.706,-13.351074140058095,-13.666,0.3149258599419047,0.3149258599419049
1770310297.5715423,104.73013820000051,0.35507188198613965,0.04,13.706,-13.35092811801386,-13.666,0.31507188198613967,0.31507188198614067
1770310297.7631059,104.93119570000272,0.3557036828188405,0.04,13.706,-13.35029631718116,-13.666,0.31570368281884054,0.31570368281884065
1770310297.9722683,105.1345272000035,0.3575357655753171,0.04,13.706,-13.348464234424682,-13.666,0.3175357655753171,0.31753576557531815
1770310298.1779013,105.33912010000495,0.35692761332417805,0.04,13.706,-13.349072386675822,-13.666,0.31692761332417807,0.31692761332417874
1770310298.3854883,105.54499550000037,0.3562418147083397,0.04,13.706,-13.349758185291659,-13.666,0.31624181470833973,0.31624181470834145
1770310298.5930157,105.75135030000092,0.35602215893473704,0.04,13.706,-13.349977841065263,-13.666,0.31602215893473706,0.3160221589347376
1770310298.8011532,105.95840460000181,0.3563637492126806,0.04,13.706,-13.349636250787318,-13.666,0.3163637492126806,0.31636374921268207
1770310299.009035,106.1657520000008,0.35336746636628363,0.04,13.706,-13.352632533633717,-13.666,0.31336746636628365,0.31336746636628376
1770310299.2174761,106.37625590000243,0.35352041301369,0.04,13.706,-13.352479586986309,-13.666,0.31352041301369005,0.31352041301369127
1770310299.4250689,106.58891210000002,0.35259698311006427,0.04,13.706,-13.353403016889935,-13.666,0.3125969831100643,0.31259698311006545
1770310299.6323338,106.79131540000526,0.3528304053501672,0.04,13.706,-13.353169594649833,-13.666,0.3128304053501672,0.3128304053501676
1770310299.8401523,106.99758980000479,0.3527779567083466,0.04,13.707,-13.354222043291655,-13.667000000000002,0.3127779567083466,0.31277795670834685
1770310300.0479035,107.20813660000567,0.35136447291142475,0.04,13.707,-13.355635527088577,-13.667000000000002,0.31136447291142477,0.3113644729114249
1770310300.2564003,107.41740350000327,0.3522109026363498,0.04,13.706,-13.35378909736365,-13.666,0.3122109026363498,0.31221090263635
1770310300.4636602,107.62381670000468,0.3525504500851935,0.04,13.706,-13.353449549914806,-13.666,0.3125504500851935,0.3125504500851939
1770310300.6718564,107.83102180000424,0.3516316516267573,0.04,13.706,-13.354368348373242,-13.666,0.3116316516267573,0.3116316516267581
1770310300.8789535,108.03800730000512,0.35049250898367007,0.04,13.707,-13.35650749101633,-13.667000000000002,0.3104925089836701,0.3104925089836712
1770310301.0872507,108.24352190000354,0.35042897174602006,0.04,13.707,-13.356571028253981,-13.667000000000002,0.3104289717460201,0.31042897174602047
1770310301.279026,108.44440630000463,0.35139020064334797,0.04,13.706,-13.354609799356652,-13.666,0.311390200643348,0.31139020064334844
1770310301.4881468,108.64635840000119,0.3525001848834222,0.04,13.706,-13.353499815116578,-13.666,0.31250018488342224,0.31250018488342235
1770310301.678828,108.8475463000068,0.3509122695115923,0.04,13.706,-13.355087730488407,-13.666,0.31091226951159234,0.31091226951159356
1770310301.8867612,109.05295760000445,0.3495434655774581,0.04,13.706,-13.356456534422541,-13.666,0.3095434655774581,0.30954346557745893
1770310302.0943944,109.26232090000121,0.35048682844897633,0.04,13.706,-13.355513171551022,-13.666,0.31048682844897635,0.3104868284489779
1770310302.3030634,109.46309580000525,0.35014350881809464,0.04,13.706,-13.355856491181905,-13.666,0.31014350881809466,0.31014350881809527
1770310302.5099618,109.6703850000049,0.3530851126071913,0.04,13.706,-13.352914887392808,-13.666,0.3130851126071913,0.3130851126071921
1770310302.7175815,109.87943630000518,0.3539688843807968,0.04,13.707,-13.353031115619205,-13.667000000000002,0.31396888438079684,0.31396888438079706
1770310302.9257245,110.08661740000389,0.3544697053719812,0.04,13.707,-13.35253029462802,-13.667000000000002,0.3144697053719812,0.31446970537198204
1770310303.133857,110.2963380000001,0.3533235091706443,0.04,13.707,-13.353676490829356,-13.667000000000002,0.31332350917064433,0.31332350917064566
1770310303.3409867,110.49891030000435,0.3540309279030855,0.04,13.707,-13.352969072096915,-13.667000000000002,0.3140309279030855,0.3140309279030866
1770310303.548792,110.70722930000193,0.35410690386888044,0.04,13.707,-13.35289309613112,-13.667000000000002,0.31410690386888046,0.31410690386888085
1770310303.7565365,110.91488050000044,0.35171947401580206,0.04,13.707,-13.355280525984199,-13.667000000000002,0.3117194740158021,0.3117194740158027
1770310303.9644501,111.12356100000034,0.35233179350331717,0.04,13.707,-13.354668206496683,-13.667000000000002,0.3123317935033172,0.3123317935033185
1770310304.1720004,111.33033250000153,0.3538445721832093,0.04,13.707,-13.353155427816791,-13.667000000000002,0.3138445721832093,0.3138445721832106
1770310304.380206,111.53794000000198,0.35502151466314585,0.04,13.707,-13.351978485336854,-13.667000000000002,0.3150215146631459,0.31502151466314743
1770310304.5883524,111.74493060000532,0.3540650157651716,0.04,13.707,-13.35293498423483,-13.667000000000002,0.3140650157651716,0.31406501576517165
1770310304.7804692,111.94534610000119,0.35363720195186854,0.04,13.706,-13.35236279804813,-13.666,0.31363720195186856,0.3136372019518703
1770310304.988462,112.14654670000164,0.35311010929965425,0.04,13.706,-13.352889890700345,-13.666,0.31311010929965427,0.31311010929965555
1770310305.1951945,112.35279200000514,0.3534236546131085,0.04,13.706,-13.352576345386892,-13.666,0.3134236546131085,0.31342365461310884
1770310305.403346,112.5651255000048,0.3514985140358308,0.04,13.706,-13.35450148596417,-13.666,0.31149851403583084,0.31149851403583106
1770310305.6107292,112.76771870000084,0.35293833728387053,0.04,13.706,-13.35306166271613,-13.666,0.31293833728387055,0.312938337283871
1770310305.8183756,112.9750978000011,0.35380131437558615,0.04,13.706,-13.352198685624414,-13.666,0.31380131437558617,0.31380131437558667
1770310306.0260909,113.18473140000424,0.35313717067997474,0.04,13.706,-13.352862829320024,-13.666,0.31313717067997476,0.31313717067997615
1770310306.2340755,113.39163190000545,0.35359692460978764,0.04,13.706,-13.352403075390212,-13.666,0.31359692460978766,0.3135969246097883
1770310306.4421613,113.60199300000386,0.35307745832220977,0.04,13.706,-13.35292254167779,-13.666,0.3130774583222098,0.31307745832221023
1770310306.6497908,113.81025300000329,0.3547924223364854,0.04,13.706,-13.351207577663514,-13.666,0.3147924223364854,0.3147924223364864
1770310306.8576894,114.01505340000585,0.35388025309039334,0.04,13.707,-13.353119746909607,-13.667000000000002,0.31388025309039336,0.31388025309039413
1770310307.0656257,114.22346770000149,0.35486906914764504,0.04,13.707,-13.352130930852356,-13.667000000000002,0.31486906914764506,0.3148690691476457
1770310307.2734492,114.43430750000698,0.35391359164286135,0.04,13.707,-13.35308640835714,-13.667000000000002,0.31391359164286137,0.31391359164286214
1770310307.480773,114.63787830000365,0.35445198685498663,0.04,13.707,-13.352548013145014,-13.667000000000002,0.31445198685498665,0.3144519868549871
1770310307.6883583,114.84591030000593,0.3552664170018282,0.04,13.707,-13.351733582998172,-13.667000000000002,0.3152664170018282,0.3152664170018298
1770310307.8807547,115.05093170000328,0.35719192171258746,0.04,13.707,-13.349808078287413,-13.667000000000002,0.3171919217125875,0.31719192171258825
1770310308.0886707,115.25562890000583,0.35515248308327513,0.04,13.707,-13.351847516916726,-13.667000000000002,0.31515248308327515,0.3151524830832759
1770310308.2969956,115.4632258000056,0.3547329637087588,0.04,13.707,-13.352267036291241,-13.667000000000002,0.3147329637087588,0.31473296370876014
1770310308.50432,115.67195880000509,0.356016249896038,0.04,13.707,-13.350983750103962,-13.667000000000002,0.316016249896038,0.31601624989603927
1770310308.712361,115.87801400000171,0.35573741028393663,0.04,13.707,-13.351262589716065,-13.667000000000002,0.31573741028393665,0.315737410283937
1770310308.9201777,116.0869920000041,0.3568350842268946,0.04,13.707,-13.350164915773107,-13.667000000000002,0.3168350842268946,0.316835084226895
1770310309.1284385,116.29636330000358,0.35734385883852976,0.04,13.707,-13.349656141161471,-13.667000000000002,0.3173438588385298,0.3173438588385302
1770310309.3361042,116.50456120000308,0.3581139800194961,0.04,13.707,-13.348886019980505,-13.667000000000002,0.31811398001949615,0.318113980019497
1770310309.5437613,116.71045300000696,0.3578347734133061,0.04,13.707,-13.349165226586695,-13.667000000000002,0.3178347734133061,0.31783477341330624
1770310309.7513752,116.91953990000184,0.35597592784640103,0.04,13.707,-13.3510240721536,-13.667000000000002,0.31597592784640105,0.31597592784640227
1770310309.9594483,117.1265332000039,0.3549311848909579,0.04,13.707,-13.352068815109043,-13.667000000000002,0.3149311848909579,0.31493118489095906
1770310310.1664803,117.32660830000532,0.3546367847112646,0.04,13.707,-13.352363215288737,-13.667000000000002,0.3146367847112646,0.314636784711265
1770310310.3745334,117.53414550000161,0.35653648643384844,0.04,13.707,-13.350463513566153,-13.667000000000002,0.31653648643384846,0.3165364864338489
1770310310.581783,117.74016230000416,0.3559573176684124,0.04,13.707,-13.351042682331588,-13.667000000000002,0.3159573176684124,0.3159573176684134
1770310310.7900746,117.94692860000214,0.35521243660290325,0.04,13.707,-13.351787563397098,-13.667000000000002,0.31521243660290327,0.3152124366029039
1770310310.9975076,118.15553360000195,0.3542510686693128,0.04,13.707,-13.352748931330687,-13.667000000000002,0.3142510686693128,0.3142510686693143
1770310311.2054362,118.36490540000523,0.3526157306174221,0.04,13.707,-13.354384269382578,-13.667000000000002,0.3126157306174221,0.31261573061742354
1770310311.4130795,118.56952509999974,0.3510411083584829,0.04,13.707,-13.355958891641517,-13.667000000000002,0.3110411083584829,0.3110411083584843
1770310311.6211407,118.77816280000116,0.35238478331736955,0.04,13.707,-13.354615216682632,-13.667000000000002,0.3123847833173696,0.31238478331736985
1770310311.8289056,118.98589900000661,0.3530512116757533,0.04,13.707,-13.353948788324248,-13.667000000000002,0.31305121167575334,0.313051211675754
1770310312.036769,119.19391820000601,0.3533457990653069,0.04,13.707,-13.353654200934693,-13.667000000000002,0.3133457990653069,0.31334579906530813
1770310312.2439203,119.40069430000585,0.35349731381238264,0.04,13.707,-13.353502686187618,-13.667000000000002,0.31349731381238266,0.313497313812384
1770310312.452356,119.60854290000134,0.35304110260755506,0.04,13.707,-13.353958897392445,-13.667000000000002,0.3130411026075551,0.31304110260755635
1770310312.6443596,119.8086528000058,0.35294976245120785,0.04,13.707,-13.354050237548792,-13.667000000000002,0.31294976245120787,0.3129497624512094
1770310313.043646,120.20181109999976,0.35312665770133395,0.04,13.707,-13.353873342298666,-13.667000000000002,0.31312665770133397,0.31312665770133563
1770310313.28344,120.44146580000233,0.35376859399390276,0.04,13.707,-13.353231406006097,-13.667000000000002,0.3137685939939028,0.31376859399390433
1770310313.5229533,120.68119590000424,0.35448462688367416,0.04,13.707,-13.352515373116326,-13.667000000000002,0.3144846268836742,0.31448462688367584
1770310313.7625139,120.92078910000419,0.3551254578540401,0.04,13.707,-13.35187454214596,-13.667000000000002,0.3151254578540401,0.315125457854041
1770310314.00277,121.15994290000526,0.355365134010584,0.04,13.707,-13.351634865989416,-13.667000000000002,0.315365134010584,0.31536513401058563
1770310314.2425888,121.40024780000385,0.35438147043872253,0.04,13.707,-13.352618529561278,-13.667000000000002,0.31438147043872255,0.31438147043872355
1770310314.4824712,121.64038540000183,0.35552957077939845,0.04,13.707,-13.351470429220603,-13.667000000000002,0.31552957077939847,0.3155295707793986
1770310314.7220554,121.88031020000199,0.35335476774084157,0.04,13.707,-13.35364523225916,-13.667000000000002,0.3133547677408416,0.3133547677408419
1770310314.9615755,122.1196115000057,0.35234851161933767,0.04,13.707,-13.354651488380663,-13.667000000000002,0.3123485116193377,0.31234851161933896
1770310315.2015615,122.35952710000129,0.35261397826936985,0.04,13.707,-13.354386021730631,-13.667000000000002,0.3126139782693699,0.3126139782693702
