# port: port_b
# target_psig: -5.0
# ramp_rate: 0.1
# sample_rate_hz: 5.0
# switch_threshold_psig: 0.5

timestamp,elapsed_time_s,transducer_psia,alicat_psia,baro_psia,transducer_psig,alicat_psig,offset_abs,offset_gauge
1770310439.1672385,118.93801169999642,-0.04540724052738004,0.03,13.707,-13.752407240527381,-13.677000000000001,-0.07540724052738004,-0.07540724052737957
1770310439.3756268,119.14529570000013,-0.04465356091038155,0.03,13.707,-13.751653560910382,-13.677000000000001,-0.07465356091038156,-0.07465356091038089
1770310439.5828614,119.35381590000179,-0.042821973884485075,0.03,13.707,-13.749821973884487,-13.677000000000001,-0.07282197388448508,-0.0728219738844853
1770310439.7911565,119.56193129999883,-0.042646242223127406,0.03,13.707,-13.749646242223129,-13.677000000000001,-0.0726462422231274,-0.07264624222312754
1770310439.998747,119.77045150000049,-0.04435465905840134,0.03,13.707,-13.751354659058402,-13.677000000000001,-0.07435465905840133,-0.07435465905840033
1770310440.2062259,119.97630489999574,-0.044689263466968554,0.03,13.707,-13.75168926346697,-13.677000000000001,-0.07468926346696855,-0.07468926346696847
1770310440.4469783,120.22819489999529,-0.04388314312455751,0.03,13.707,-13.750883143124558,-13.677000000000001,-0.07388314312455752,-0.07388314312455613
1770310440.6863065,120.45785790000082,-0.04288439594886628,0.03,13.707,-13.749884395948866,-13.677000000000001,-0.07288439594886628,-0.07288439594886498
1770310440.9265747,120.69722290000209,-0.0425568489120775,0.03,13.707,-13.749556848912079,-13.677000000000001,-0.0725568489120775,-0.07255684891207714
1770310441.1701367,120.93729290000192,-0.04240403111753227,0.03,13.707,-13.749404031117534,-13.677000000000001,-0.07240403111753227,-0.07240403111753224
1770310441.4057817,121.1810564999978,-0.04372505428770806,0.03,13.707,-13.75072505428771,-13.677000000000001,-0.07372505428770806,-0.07372505428770815
1770310441.6450179,121.41698429999815,-0.04413324370127582,0.03,13.707,-13.751133243701277,-13.677000000000001,-0.07413324370127582,-0.07413324370127583
1770310441.884734,121.65601009999955,-0.042722719378545854,0.03,13.707,-13.749722719378546,-13.677000000000001,-0.07272271937854585,-0.07272271937854491
1770310442.1242163,121.89572269999917,-0.04312112700993565,0.03,13.707,-13.750121127009937,-13.677000000000001,-0.07312112700993564,-0.07312112700993545
1770310442.3643472,122.13542559999769,-0.043625181365502606,0.03,13.707,-13.750625181365503,-13.677000000000001,-0.07362518136550261,-0.073625181365502
1770310442.6044428,122.37524419999681,-0.043358418746435104,0.03,13.707,-13.750358418746435,-13.677000000000001,-0.0733584187464351,-0.07335841874643378
