timestamp,transducer_voltage,transducer_pressure_psi,transducer_pressure_torr,alicat_pressure_raw,alicat_units,alicat_setpoint,alicat_gauge,alicat_baro,offset_torr
460814.2185298,0.9868836998939514,13.997906371951103,723.9017280254513,13.73,PSI,13.73,0.0,13.73,13.85477802545131
460814.2387033,0.9875823259353638,14.017991870641708,724.940449590236,13.73,PSI,13.73,0.0,13.73,14.893499590235933
460814.2588134,0.9868775010108948,13.997728154063225,723.8925114873797,13.73,PSI,13.73,0.0,13.73,13.845561487379655
460814.2789383,0.9867293834686279,13.993469774723053,723.6722893998027,13.73,PSI,13.73,0.0,13.73,13.62533939980267
460814.2991497,0.9867392778396606,13.993754237890244,723.687000412494,13.73,PSI,13.73,0.0,13.73,13.640050412493906
460814.3310259,0.9866541028022766,13.991305455565453,723.5603616345675,13.73,PSI,13.73,0.0,13.73,13.513411634567433
460814.3513088,0.986251711845398,13.979736715555191,722.9620842449367,13.73,PSI,13.73,0.0,13.73,12.915134244936667
460814.3718699,0.9864590764045715,13.985698446631432,723.2703951675445,13.73,PSI,13.73,0.0,13.73,13.223445167544469
460814.3926103,0.9865578413009644,13.988537937402725,723.417239432782,13.73,PSI,13.73,0.0,13.73,13.370289432781988
460814.4135755,0.9863097071647644,13.981404080986977,723.0483120482415,13.73,PSI,13.73,0.0,13.73,13.001362048241504
460814.4432554,0.9863603115081787,13.982858955860138,723.1235509023071,13.73,PSI,13.73,0.0,13.73,13.076600902307064
460814.4639089,0.9870935082435608,14.003938362002373,724.2136723909528,13.73,PSI,13.73,0.0,13.73,14.166722390952714
460814.4845274,0.9866787791252136,13.992014899849892,723.5970505457371,13.73,PSI,13.73,0.0,13.73,13.55010054573711
460814.5047837,0.9866257309913635,13.990489766001701,723.518178248778,13.73,PSI,13.73,0.0,13.73,13.471228248777948
460814.5252734,0.986276388168335,13.98044615983963,722.9987731561065,13.73,PSI,13.73,0.0,13.73,12.951823156106457
460814.5548952,0.9867985248565674,13.995457589626312,723.7750892475248,13.73,PSI,13.73,0.0,13.73,13.728139247524723
460814.5750302,0.9869429469108582,13.999609723687172,723.9898168604822,13.73,PSI,13.73,0.0,13.73,13.942866860482127
460814.5955008,0.9862936735153198,13.980943113565445,723.024473118037,13.73,PSI,13.73,0.0,13.73,12.97752311803697
460814.6155176,0.9868688583374023,13.997479677200317,723.8796615064144,13.73,PSI,13.73,0.0,13.73,13.832711506414398
460814.635612,0.9866392612457275,13.990878760814667,723.5382951155306,13.73,PSI,13.73,0.0,13.73,13.491345115530521
460814.6669715,0.986854076385498,13.997054696083069,723.857683607936,13.73,PSI,13.73,0.0,13.73,13.810733607935958
460814.6873135,0.9863381385803223,13.982221484184265,723.0905840545893,13.73,PSI,13.73,0.0,13.73,13.043634054589234
460814.7077217,0.9867701530456543,13.994641900062561,723.7329058617354,13.73,PSI,13.73,0.0,13.73,13.685955861735351
460814.7282545,0.9866096377372742,13.990027084946632,723.4942506980151,13.73,PSI,13.73,0.0,13.73,13.447300698015056
460814.7484459,0.9868590235710144,13.997196927666664,723.8650391142816,13.73,PSI,13.73,0.0,13.73,13.81808911428152
460814.7784757,0.9866368174552917,13.990808501839638,723.534661672637,13.73,PSI,13.73,0.0,13.73,13.48771167263692
460814.7988269,0.9862011075019836,13.97828184068203,722.8868453908713,13.73,PSI,13.73,0.0,13.73,12.83989539087122
460814.8193106,0.9865701794624329,13.988892659544945,723.4355838883669,13.73,PSI,13.73,0.0,13.73,13.388633888366826
460814.8396915,0.9868762493133545,13.997692167758942,723.8906504556537,13.73,PSI,13.73,0.0,13.73,13.843700455653675
460814.8599357,0.9870651364326477,14.003122672438622,724.1714890051634,13.73,PSI,13.73,0.0,13.73,14.124539005163342
460814.8900523,0.985753059387207,13.965400457382202,722.2206846535206,13.73,PSI,13.73,0.0,13.73,12.173734653520569
460814.9104748,0.9863479733467102,13.982504233717918,723.1052064467221,13.73,PSI,13.73,0.0,13.73,13.058256446722112
460814.9310545,0.9866368174552917,13.990808501839638,723.534661672637,13.73,PSI,13.73,0.0,13.73,13.48771167263692
460814.9511009,0.987079918384552,14.00354765355587,724.1934669036418,13.73,PSI,13.73,0.0,13.73,14.146516903641782
460814.9715699,0.9864874482154846,13.986514136195183,723.3125785533339,13.73,PSI,13.73,0.0,13.73,13.26562855333384
460815.0030474,0.9866467118263245,13.991092965006828,723.5493726853282,13.73,PSI,13.73,0.0,13.73,13.502422685328156
460815.023478,0.9863603115081787,13.982858955860138,723.1235509023071,13.73,PSI,13.73,0.0,13.73,13.076600902307064
460815.0435776,0.9867639541625977,13.994463682174683,723.7236893236637,13.73,PSI,13.73,0.0,13.73,13.676739323663696
460815.064273,0.9872798919677734,14.009296894073486,724.4907888770103,13.73,PSI,13.73,0.0,13.73,14.443838877010307
460815.0843854,0.9868034720420837,13.995599821209908,723.7824447538704,13.73,PSI,13.73,0.0,13.73,13.735494753870398
460815.1143219,0.9862035512924194,13.978352099657059,722.8904788337649,13.73,PSI,13.73,0.0,13.73,12.843528833764822
460815.1346276,0.9870614409446716,14.00301642715931,724.1659945305437,13.73,PSI,13.73,0.0,13.73,14.119044530543647
460815.1551387,0.986613392829895,13.990135043859482,723.4998337931931,13.73,PSI,13.73,0.0,13.73,13.45288379319311
460815.1755435,0.9864652752876282,13.98587666451931,723.2796117056162,13.73,PSI,13.73,0.0,13.73,13.232661705616124
460815.1963809,0.9860122799873352,13.972853049635887,722.60609546192,13.73,PSI,13.73,0.0,13.73,12.559145461919911
460815.2276616,0.9862751364707947,13.980410173535347,722.9969121243805,13.73,PSI,13.73,0.0,13.73,12.949962124380477
460815.2479753,0.9867059588432312,13.992796316742897,723.637461520359,13.73,PSI,13.73,0.0,13.73,13.590511520358973
460815.2682855,0.9870132803916931,14.001631811261177,724.0943891193718,13.73,PSI,13.73,0.0,13.73,14.047439119371802
460815.2886569,0.9864171147346497,13.984492048621178,723.2080062944442,13.73,PSI,13.73,0.0,13.73,13.161056294444165
460815.3089141,0.9863948822021484,13.983852863311768,723.1749508261681,13.73,PSI,13.73,0.0,13.73,13.12800082616809
460815.337598,0.9863232970237732,13.98179478943348,723.0685175355525,13.73,PSI,13.73,0.0,13.73,13.021567535552435
460815.3576009,0.9867812395095825,13.994960635900497,723.7493892855942,13.73,PSI,13.73,0.0,13.73,13.70243928559421
460815.3776937,0.9864417910575867,13.985201492905617,723.244695205614,13.73,PSI,13.73,0.0,13.73,13.197745205613955
460815.3979555,0.986598551273346,13.989708349108696,723.4777672741562,13.73,PSI,13.73,0.0,13.73,13.430817274156198
460815.4179758,0.9859480857849121,13.971007466316223,722.5106511205436,13.73,PSI,13.73,0.0,13.73,12.463701120543533
460815.4493256,0.9869429469108582,13.999609723687172,723.9898168604822,13.73,PSI,13.73,0.0,13.73,13.942866860482127
460815.4694679,0.9870404601097107,14.002413228154182,724.1348000939936,13.73,PSI,13.73,0.0,13.73,14.087850093993552
460815.4896747,0.9866417646408081,13.990950733423233,723.5420171789825,13.73,PSI,13.73,0.0,13.73,13.495067178982481
460815.5100144,0.9865096807479858,13.987153321504593,723.3456340216101,13.73,PSI,13.73,0.0,13.73,13.298684021610029
460815.5300933,0.9869540333747864,13.999928459525108,724.006300284341,13.73,PSI,13.73,0.0,13.73,13.959350284340985
460815.5613838,0.9865664839744568,13.988786414265633,723.4300894137473,13.73,PSI,13.73,0.0,13.73,13.383139413747244
460815.5816144,0.9865788221359253,13.989141136407852,723.4484338693321,13.73,PSI,13.73,0.0,13.73,13.401483869332083
460815.6017032,0.9864738583564758,13.98612342774868,723.2923730660231,13.73,PSI,13.73,0.0,13.73,13.245423066023022
460815.6218096,0.9864664673805237,13.985910937190056,723.2813841167838,13.73,PSI,13.73,0.0,13.73,13.234434116783746
460815.6418803,0.9865022897720337,13.986940830945969,723.3346450723708,13.73,PSI,13.73,0.0,13.73,13.287695072370752
460815.6735577,0.9861900210380554,13.977963104844093,722.8703619670123,13.73,PSI,13.73,0.0,13.73,12.823411967012248
460815.6935626,0.9865059852600098,13.98704707622528,723.3401395469905,13.73,PSI,13.73,0.0,13.73,13.293189546990448
460815.7136435,0.9862973690032959,13.981049358844757,723.0299675926567,13.73,PSI,13.73,0.0,13.73,12.983017592656665
460815.7336513,0.9865763187408447,13.989069163799286,723.4447118058802,13.73,PSI,13.73,0.0,13.73,13.397761805880123
460815.7538718,0.9867725968360901,13.99471215903759,723.736539304629,13.73,PSI,13.73,0.0,13.73,13.689589304628953
460815.7852714,0.9863492250442505,13.982540220022202,723.1070674784482,13.73,PSI,13.73,0.0,13.73,13.060117478448205
460815.8057983,0.9860492944717407,13.973917216062546,722.6611288286746,13.73,PSI,13.73,0.0,13.73,12.61417882867454
460815.825905,0.9870787262916565,14.003513380885124,724.1916944924742,13.73,PSI,13.73,0.0,13.73,14.14474449247416
460815.8463565,0.986291229724884,13.980872854590416,723.0208396751434,13.73,PSI,13.73,0.0,13.73,12.973889675143369
460815.866424,0.9866430163383484,13.990986719727516,723.5438782107085,13.73,PSI,13.73,0.0,13.73,13.496928210708461
460815.8971186,0.9862183928489685,13.978778794407845,722.9125453528018,13.73,PSI,13.73,0.0,13.73,12.865595352801733
460815.9173214,0.9863775968551636,13.983355909585953,723.1492508642376,13.73,PSI,13.73,0.0,13.73,13.102300864237577
460815.9375369,0.9865516424179077,13.988359719514847,723.4080228947104,13.73,PSI,13.73,0.0,13.73,13.361072894710333
460815.9576284,0.9867725968360901,13.99471215903759,723.736539304629,13.73,PSI,13.73,0.0,13.73,13.689589304628953
460815.9777426,0.9867725968360901,13.99471215903759,723.736539304629,13.73,PSI,13.73,0.0,13.73,13.689589304628953
460816.0089114,0.9865380525588989,13.987969011068344,723.3878174073994,13.73,PSI,13.73,0.0,13.73,13.3408674073994
460816.0291642,0.9866577982902527,13.991411700844765,723.565856109187,13.73,PSI,13.73,0.0,13.73,13.518906109187014
460816.0496349,0.9867306351661682,13.993505761027336,723.6741504315287,13.73,PSI,13.73,0.0,13.73,13.62720043152865
460816.0701653,0.9864282011985779,13.984810784459114,723.2244897183032,13.73,PSI,13.73,0.0,13.73,13.177539718303137
460816.0905475,0.9862282276153564,13.979061543941498,722.9271677449346,13.73,PSI,13.73,0.0,13.73,12.880217744934612
460816.1211035,0.9862653017044067,13.980127424001694,722.9822897322476,13.73,PSI,13.73,0.0,13.73,12.935339732247598
460816.1416488,0.9868256449699402,13.99623729288578,723.8154116015882,13.73,PSI,13.73,0.0,13.73,13.768461601588115
460816.1620219,0.9864590764045715,13.985698446631432,723.2703951675445,13.73,PSI,13.73,0.0,13.73,13.223445167544469
460816.1820234,0.986613392829895,13.990135043859482,723.4998337931931,13.73,PSI,13.73,0.0,13.73,13.45288379319311
460816.2022915,0.9868577718734741,13.997160941362381,723.8631780825556,13.73,PSI,13.73,0.0,13.73,13.81622808255554
460816.2343691,0.9866158366203308,13.99020530283451,723.5034672360867,13.73,PSI,13.73,0.0,13.73,13.456517236086711
460816.2548456,0.9868552684783936,13.997088968753815,723.8594560191036,13.73,PSI,13.73,0.0,13.73,13.81250601910358
460816.2748974,0.9872984290122986,14.009829834103584,724.518349870667,13.73,PSI,13.73,0.0,13.73,14.471399870666914
460816.2950771,0.9867034554481506,13.99272434413433,723.6337394569069,13.73,PSI,13.73,0.0,13.73,13.5867894569069
460816.3151319,0.9863899350166321,13.983710631728172,723.1675953198225,13.73,PSI,13.73,0.0,13.73,13.120645319822415
460816.3447346,0.986410915851593,13.9843138307333,723.1987897563727,13.73,PSI,13.73,0.0,13.73,13.151839756372624
460816.3653007,0.9872255921363831,14.007735773921013,724.4100555483252,13.73,PSI,13.73,0.0,13.73,14.363105548325166
460816.3858902,0.9865442514419556,13.988147228956223,723.3970339454711,13.73,PSI,13.73,0.0,13.73,13.350083945471056
460816.4064767,0.9859961867332458,13.972390368580818,722.5821679111571,13.73,PSI,13.73,0.0,13.73,12.53521791115702
460816.4266647,0.986251711845398,13.979736715555191,722.9620842449367,13.73,PSI,13.73,0.0,13.73,12.915134244936667
460816.457063,0.986662745475769,13.99155393242836,723.5732116155327,13.73,PSI,13.73,0.0,13.73,13.52626161553269
460816.4773263,0.9865429997444153,13.98811124265194,723.3951729137451,13.73,PSI,13.73,0.0,13.73,13.348222913745076
460816.4977301,0.9862023591995239,13.978317826986313,722.8887064225972,13.73,PSI,13.73,0.0,13.73,12.8417564225972
460816.5183325,0.9861431121826172,13.976614475250244,722.8006175875664,13.73,PSI,13.73,0.0,13.73,12.753667587566383
460816.5385801,0.9864738583564758,13.98612342774868,723.2923730660231,13.73,PSI,13.73,0.0,13.73,13.245423066023022
460816.5683786,0.986325740814209,13.981865048408508,723.0721509784461,13.73,PSI,13.73,0.0,13.73,13.025200978446037
460816.5886564,0.9860949516296387,13.975229859352112,722.7290121763945,13.73,PSI,13.73,0.0,13.73,12.682062176394425
460816.6088319,0.9860863089561462,13.974981382489204,722.7161621954292,13.73,PSI,13.73,0.0,13.73,12.669212195429168
460816.629151,0.986422061920166,13.984634280204773,723.2153618007899,13.73,PSI,13.73,0.0,13.73,13.16841180078984
460816.6497317,0.9863208532333374,13.98172453045845,723.0648840926588,13.73,PSI,13.73,0.0,13.73,13.01793409265872
460816.6808432,0.9870947599411011,14.003974348306656,724.2155334226787,13.73,PSI,13.73,0.0,13.73,14.168583422678694
460816.7012306,0.9864886999130249,13.986550122499466,723.31443958506,13.73,PSI,13.73,0.0,13.73,13.267489585059934
460816.7215415,0.9865936040878296,13.9895661175251,723.4704117678107,13.73,PSI,13.73,0.0,13.73,13.423461767810636
460816.7419861,0.9868022203445435,13.995563834905624,723.7805837221445,13.73,PSI,13.73,0.0,13.73,13.733633722144418
460816.7621077,0.986541748046875,13.988075256347656,723.3933118820191,13.73,PSI,13.73,0.0,13.73,13.346361882019096
460816.7931905,0.9866750836372375,13.99190865457058,723.5915560711176,13.73,PSI,13.73,0.0,13.73,13.544606071117528
460816.8133443,0.9865356087684631,13.987898752093315,723.3841839645058,13.73,PSI,13.73,0.0,13.73,13.3372339645058
460816.8338767,0.9865652322769165,13.98875042796135,723.4282283820212,13.73,PSI,13.73,0.0,13.73,13.38127838202115
460816.8539424,0.9870033860206604,14.001347348093987,724.0796781066806,13.73,PSI,13.73,0.0,13.73,14.032728106680565
460816.8743422,0.986708402633667,13.992866575717926,723.6410949632526,13.73,PSI,13.73,0.0,13.73,13.594144963252575
460816.9048606,0.9873551726341248,14.011461213231087,724.6027166422457,13.73,PSI,13.73,0.0,13.73,14.555766642245658
460816.925486,0.9859492778778076,13.971041738986969,722.5124235317112,13.73,PSI,13.73,0.0,13.73,12.465473531711154
460816.9461493,0.987246572971344,14.00833897292614,724.4412499848754,13.73,PSI,13.73,0.0,13.73,14.394299984875374
460816.9666047,0.9864405393600464,13.985165506601334,723.242834173888,13.73,PSI,13.73,0.0,13.73,13.195884173887976
460816.9868021,0.9860381484031677,13.973596766591072,722.6445567842574,13.73,PSI,13.73,0.0,13.73,12.597606784257323
460817.0164886,0.9858036637306213,13.966855332255363,722.2959235075862,13.73,PSI,13.73,0.0,13.73,12.248973507586129
460817.0365757,0.9865713715553284,13.98892693221569,723.4373562995345,13.73,PSI,13.73,0.0,13.73,13.390406299534447
460817.0566694,0.9867367744445801,13.993682265281677,723.683278349042,13.73,PSI,13.73,0.0,13.73,13.636328349041946
460817.0773271,0.987034261226654,14.002235010266304,724.1255835559219,13.73,PSI,13.73,0.0,13.73,14.078633555921897
460817.0975041,0.9861431121826172,13.976614475250244,722.8006175875664,13.73,PSI,13.73,0.0,13.73,12.753667587566383
460817.1278255,0.986598551273346,13.989708349108696,723.4777672741562,13.73,PSI,13.73,0.0,13.73,13.430817274156198
460817.147948,0.987066388130188,14.003158658742905,724.1733500368894,13.73,PSI,13.73,0.0,13.73,14.126400036889322
460817.1683399,0.9866331219673157,13.990702256560326,723.5291671980173,13.73,PSI,13.73,0.0,13.73,13.482217198017224
460817.1886528,0.986060380935669,13.974235951900482,722.6776122525334,13.73,PSI,13.73,0.0,13.73,12.630662252533398
460817.2088456,0.986818253993988,13.996024802327156,723.8044226523489,13.73,PSI,13.73,0.0,13.73,13.757472652348838
460817.2406809,0.9861764311790466,13.97757239639759,722.8501564797015,13.73,PSI,13.73,0.0,13.73,12.80320647970143
460817.2609993,0.9860677719116211,13.974448442459106,722.6886012017727,13.73,PSI,13.73,0.0,13.73,12.641651201772675
460817.2812154,0.986662745475769,13.99155393242836,723.5732116155327,13.73,PSI,13.73,0.0,13.73,13.52626161553269
460817.3015535,0.9867923259735107,13.995279371738434,723.7658727094531,13.73,PSI,13.73,0.0,13.73,13.718922709453068
460817.3215746,0.9863232970237732,13.98179478943348,723.0685175355525,13.73,PSI,13.73,0.0,13.73,13.021567535552435
460817.3523691,0.9869219660758972,13.999006524682045,723.958622423932,13.73,PSI,13.73,0.0,13.73,13.911672423931918
460817.3726983,0.9870589375495911,14.002944454550743,724.1622724670917,13.73,PSI,13.73,0.0,13.73,14.115322467091687
460817.393123,0.9862788915634155,13.980518132448196,723.0024952195586,13.73,PSI,13.73,0.0,13.73,12.95554521955853
460817.4136688,0.986708402633667,13.992866575717926,723.6410949632526,13.73,PSI,13.73,0.0,13.73,13.594144963252575
460817.4339402,0.9863529205322266,13.982646465301514,723.1125619530678,13.73,PSI,13.73,0.0,13.73,13.065611953067787
460817.4640691,0.9864146113395691,13.984420076012611,723.2042842309922,13.73,PSI,13.73,0.0,13.73,13.157334230992205
460817.4845504,0.9865207672119141,13.98747205734253,723.3621174454689,13.73,PSI,13.73,0.0,13.73,13.315167445468887
460817.5049369,0.9864097237586975,13.984279558062553,723.197017345205,13.73,PSI,13.73,0.0,13.73,13.150067345205002
460817.5250885,0.986443042755127,13.9852374792099,723.24655623734,13.73,PSI,13.73,0.0,13.73,13.199606237339935
460817.5456784,0.9866985082626343,13.992582112550735,723.6263839505614,13.73,PSI,13.73,0.0,13.73,13.579433950561338
460817.5760772,0.9868923425674438,13.99815484881401,723.9145780064166,13.73,PSI,13.73,0.0,13.73,13.867628006416567
460817.5965979,0.9867367744445801,13.993682265281677,723.683278349042,13.73,PSI,13.73,0.0,13.73,13.636328349041946
460817.6171379,0.9861924648284912,13.978033363819122,722.873995409906,13.73,PSI,13.73,0.0,13.73,12.827045409905963
460817.6373959,0.9870367646217346,14.00230698287487,724.129305619374,13.73,PSI,13.73,0.0,13.73,14.08235561937397
460817.6578026,0.9871416687965393,14.005322977900505,724.2852778021247,13.73,PSI,13.73,0.0,13.73,14.238327802124672
460817.6880183,0.9862899780273438,13.980836868286133,723.0189786434174,13.73,PSI,13.73,0.0,13.73,12.972028643417389
460817.7081901,0.9867775440216064,13.994854390621185,723.7438948109747,13.73,PSI,13.73,0.0,13.73,13.696944810974628
460817.7284433,0.9866812229156494,13.99208515882492,723.6006839886309,13.73,PSI,13.73,0.0,13.73,13.553733988630825
460817.7486421,0.9864664673805237,13.985910937190056,723.2813841167838,13.73,PSI,13.73,0.0,13.73,13.234434116783746
460817.768792,0.9870169758796692,14.00173805654049,724.0998835939914,13.73,PSI,13.73,0.0,13.73,14.052933593991384
460817.7994435,0.9869898557662964,14.000958353281021,724.059561239928,13.73,PSI,13.73,0.0,13.73,14.012611239927992
460817.819643,0.9858925342559814,13.969410359859467,722.4280567601323,13.73,PSI,13.73,0.0,13.73,12.381106760132297
460817.8397639,0.9862776398658752,13.980482146143913,723.0006341878325,13.73,PSI,13.73,0.0,13.73,12.953684187832437
460817.8601322,0.9867293834686279,13.993469774723053,723.6722893998027,13.73,PSI,13.73,0.0,13.73,13.62533939980267
460817.8805902,0.9863343834877014,13.982113525271416,723.0850009594113,13.73,PSI,13.73,0.0,13.73,13.038050959411294
460817.911646,0.9865195751190186,13.987437784671783,723.3603450343013,13.73,PSI,13.73,0.0,13.73,13.313395034301266
460817.9321801,0.986850380897522,13.996948450803757,723.8521891333163,13.73,PSI,13.73,0.0,13.73,13.805239133316263
460817.9522079,0.9865652322769165,13.98875042796135,723.4282283820212,13.73,PSI,13.73,0.0,13.73,13.38127838202115
460817.9724122,0.986662745475769,13.99155393242836,723.5732116155327,13.73,PSI,13.73,0.0,13.73,13.52626161553269
460817.993052,0.9863516688346863,13.98261047899723,723.1107009213418,13.73,PSI,13.73,0.0,13.73,13.063750921341807
460818.0238649,0.9864195585250854,13.984562307596207,723.2116397373379,13.73,PSI,13.73,0.0,13.73,13.16468973733788
460818.044005,0.9862714409828186,13.980303928256035,722.9914176497609,13.73,PSI,13.73,0.0,13.73,12.944467649760895
460818.0641231,0.9871305227279663,14.005002528429031,724.2687057577074,13.73,PSI,13.73,0.0,13.73,14.221755757707342
460818.0846788,0.9862344264984131,13.979239761829376,722.9363842830062,13.73,PSI,13.73,0.0,13.73,12.889434283006153
460818.1052509,0.986325740814209,13.981865048408508,723.0721509784461,13.73,PSI,13.73,0.0,13.73,13.025200978446037
460818.1359253,0.9862998723983765,13.981121331453323,723.0336896561087,13.73,PSI,13.73,0.0,13.73,12.986739656108625
460818.1562339,0.9870873689651489,14.003761857748032,724.2045444734395,13.73,PSI,13.73,0.0,13.73,14.157594473439417
460818.1766875,0.9868454337120056,13.996806219220161,723.8448336269707,13.73,PSI,13.73,0.0,13.73,13.797883626970702
460818.1969415,0.9869058728218079,13.998543843626976,723.9346948731691,13.73,PSI,13.73,0.0,13.73,13.887744873169027
460818.2174108,0.9863603115081787,13.982858955860138,723.1235509023071,13.73,PSI,13.73,0.0,13.73,13.076600902307064
460818.2479966,0.9870256185531616,14.001986533403397,724.1127335749567,13.73,PSI,13.73,0.0,13.73,14.06578357495664
460818.2686497,0.9865578413009644,13.988537937402725,723.417239432782,13.73,PSI,13.73,0.0,13.73,13.370289432781988
460818.2887413,0.9865738749504089,13.988998904824257,723.4410783629864,13.73,PSI,13.73,0.0,13.73,13.394128362986407
460818.3087963,0.9868379831314087,13.996592015028,723.8337560571731,13.73,PSI,13.73,0.0,13.73,13.786806057173067
460818.3289539,0.9861912131309509,13.97799737751484,722.8721343781799,13.73,PSI,13.73,0.0,13.73,12.82518437817987
460818.3596109,0.9862862825393677,13.98073062300682,723.0134841687977,13.73,PSI,13.73,0.0,13.73,12.966534168797693
460818.3796146,0.9869861006736755,14.000850394368172,724.0539781447501,13.73,PSI,13.73,0.0,13.73,14.007028144750052
460818.4000714,0.9868379831314087,13.996592015028,723.8337560571731,13.73,PSI,13.73,0.0,13.73,13.786806057173067
460818.4205349,0.986276388168335,13.98044615983963,722.9987731561065,13.73,PSI,13.73,0.0,13.73,12.951823156106457
460818.4409517,0.9864985942840576,13.986834585666656,723.3291505977512,13.73,PSI,13.73,0.0,13.73,13.28220059775117
460818.4717988,0.9866565465927124,13.991375714540482,723.5639950774611,13.73,PSI,13.73,0.0,13.73,13.517045077461034
460818.4919515,0.9865306615829468,13.98775652050972,723.3768284581602,13.73,PSI,13.73,0.0,13.73,13.329878458160124
460818.5125691,0.98617023229599,13.977394178509712,722.8409399416298,13.73,PSI,13.73,0.0,13.73,12.793989941629775
460818.5326039,0.986613392829895,13.990135043859482,723.4998337931931,13.73,PSI,13.73,0.0,13.73,13.45288379319311
460818.552849,0.9867047071456909,13.992760330438614,723.6356004886329,13.73,PSI,13.73,0.0,13.73,13.58865048863288
460818.5830626,0.9871120452880859,14.00447130203247,724.2412333846092,13.73,PSI,13.73,0.0,13.73,14.194283384609207
460818.6034579,0.9859998822212219,13.97249661386013,722.5876623857766,13.73,PSI,13.73,0.0,13.73,12.540712385776601
460818.6239948,0.9864825010299683,13.986371904611588,723.3052230469883,13.73,PSI,13.73,0.0,13.73,13.258273046988279
460818.6444007,0.9869416952133179,13.999573737382889,723.9879558287562,13.73,PSI,13.73,0.0,13.73,13.941005828756147
460818.6647834,0.9869515895843506,13.99985820055008,724.0026668414474,13.73,PSI,13.73,0.0,13.73,13.955716841447384
460818.6951536,0.9864331483840942,13.98495301604271,723.2318452246487,13.73,PSI,13.73,0.0,13.73,13.184895224648699
460818.715743,0.9859221577644348,13.970262035727501,722.4721011776478,13.73,PSI,13.73,0.0,13.73,12.425151177647763
460818.7358261,0.9862961173057556,13.981013372540474,723.0281065609306,13.73,PSI,13.73,0.0,13.73,12.981156560930572
460818.7563038,0.9865701794624329,13.988892659544945,723.4355838883669,13.73,PSI,13.73,0.0,13.73,13.388633888366826
460818.7766915,0.986598551273346,13.989708349108696,723.4777672741562,13.73,PSI,13.73,0.0,13.73,13.430817274156198
460818.8224039,0.9862616062164307,13.980021178722382,722.976795257628,13.73,PSI,13.73,0.0,13.73,12.929845257628017
460818.8430738,0.9873033761978149,14.00997206568718,724.5257053770125,13.73,PSI,13.73,0.0,13.73,14.478755377012476
460818.8635099,0.9864776134490967,13.98623138666153,723.297956161201,13.73,PSI,13.73,0.0,13.73,13.251006161200962
460818.8836326,0.9865034818649292,13.986975103616714,723.3364174835384,13.73,PSI,13.73,0.0,13.73,13.289467483538374
460818.9182895,0.9865503907203674,13.988323733210564,723.4061618629844,13.73,PSI,13.73,0.0,13.73,13.359211862984353
460818.9386671,0.9867812395095825,13.994960635900497,723.7493892855942,13.73,PSI,13.73,0.0,13.73,13.70243928559421
460818.9586798,0.9868342876434326,13.996485769748688,723.8282615825534,13.73,PSI,13.73,0.0,13.73,13.781311582553371
460818.9791189,0.9867750406265259,13.994782418012619,723.7401727475226,13.73,PSI,13.73,0.0,13.73,13.693222747522555
460818.9996283,0.987030565738678,14.002128764986992,724.1200890813024,13.73,PSI,13.73,0.0,13.73,14.073139081302315
460819.0310495,0.9870021939277649,14.00131307542324,724.077905695513,13.73,PSI,13.73,0.0,13.73,14.030955695512944
460819.0513196,0.9860776662826538,13.974732905626297,722.703312214464,13.73,PSI,13.73,0.0,13.73,12.656362214463911
460819.0718097,0.9866158366203308,13.99020530283451,723.5034672360867,13.73,PSI,13.73,0.0,13.73,13.456517236086711
460819.0922617,0.9862887263298035,13.98080088198185,723.0171176116914,13.73,PSI,13.73,0.0,13.73,12.970167611691409
460819.1129057,0.9866084456443787,13.989992812275887,723.4924782868475,13.73,PSI,13.73,0.0,13.73,13.445528286847434
460819.1427885,0.9865232706069946,13.987544029951096,723.365839508921,13.73,PSI,13.73,0.0,13.73,13.318889508920961
460819.1634454,0.9865442514419556,13.988147228956223,723.3970339454711,13.73,PSI,13.73,0.0,13.73,13.350083945471056
460819.1838682,0.9870355129241943,14.002270996570587,724.1274445876479,13.73,PSI,13.73,0.0,13.73,14.080494587647877
460819.204412,0.986814558506012,13.995918557047844,723.7989281777293,13.73,PSI,13.73,0.0,13.73,13.751978177729256
460819.225014,0.9863294959068298,13.981973007321358,723.077734073624,13.73,PSI,13.73,0.0,13.73,13.030784073623977
460819.2552227,0.9867207407951355,13.993221297860146,723.6594394188375,13.73,PSI,13.73,0.0,13.73,13.612489418837413
460819.2754107,0.9869824051856995,14.00074414908886,724.0484836701304,13.73,PSI,13.73,0.0,13.73,14.001533670130357
460819.2962132,0.9860419034957886,13.973704725503922,722.6501398794353,13.73,PSI,13.73,0.0,13.73,12.603189879435263
460819.3162415,0.9865911602973938,13.989495858550072,723.466778324917,13.73,PSI,13.73,0.0,13.73,13.41982832491692
460819.3363105,0.9874403476715088,14.013909995555878,724.7293554201723,13.73,PSI,13.73,0.0,13.73,14.682405420172245
460819.3666267,0.9871441125869751,14.005393236875534,724.2889112450183,13.73,PSI,13.73,0.0,13.73,14.241961245018274
460819.3867761,0.9869527816772461,13.999892473220825,724.004439252615,13.73,PSI,13.73,0.0,13.73,13.957489252615005
460819.4067999,0.986757755279541,13.994285464286804,723.7144727855921,13.73,PSI,13.73,0.0,13.73,13.667522785592041
460819.4273289,0.9861541986465454,13.97693321108818,722.8171010114253,13.73,PSI,13.73,0.0,13.73,12.770151011425241
