timestamp,transducer_voltage,transducer_pressure,transducer_pressure_raw,alicat_pressure_psia,alicat_setpoint_psia,alicat_baro_psia,alicat_gauge_psig,offset_psi
1775682681.2198439,0.4929579794406891,2.013498696706752,1.4788739383220673,13.51,13.46,13.508,0.002000000000000668,-11.496501303293247
1775682681.3211405,0.1645657867193222,1.405578162087238,0.4936973601579666,13.51,13.46,13.508,0.002000000000000668,-12.104421837912762
1775682681.4213674,0.12424053251743317,0.9924355362732626,0.3727215975522995,13.51,13.46,13.508,0.002000000000000668,-12.517564463726737
1775682681.5222945,-0.06290893256664276,0.5199706026839863,-0.18872679769992828,13.51,13.46,13.508,0.002000000000000668,-12.990029397316013
1775682681.6228466,-0.10631108283996582,0.18440906220243278,-0.31893324851989746,13.51,13.46,13.508,0.002000000000000668,-13.325590937797568
1775682681.7243583,-0.18932780623435974,-0.11654793015977204,-0.5679834187030792,13.51,13.46,13.508,0.002000000000000668,-13.626547930159772
1775682681.8253517,-0.22771936655044556,-0.3431919979563979,-0.6831580996513367,13.51,13.46,13.508,0.002000000000000668,-13.853191997956397
1775682681.925812,-0.2510457932949066,-0.5071701507277266,-0.7531373798847198,13.51,13.46,13.508,0.002000000000000668,-14.017170150727726
1775682682.0271986,-0.21805237233638763,-0.5659649372403012,-0.6541571170091629,13.51,13.46,13.508,0.002000000000000668,-14.0759649372403
1775682682.1272461,-0.19844068586826324,-0.5777077853860966,-0.5953220576047897,13.51,13.46,13.508,0.002000000000000668,-14.087707785386096
1775682682.2274559,-0.16961370408535004,-0.550161116134078,-0.5088411122560501,13.51,13.46,13.508,0.002000000000000668,-14.060161116134077
1775682682.3274727,-0.1692298799753189,-0.5331725256508295,-0.5076896399259567,13.51,13.46,13.508,0.002000000000000668,-14.04317252565083
1775682682.427662,-0.17518459260463715,-0.5301250265160623,-0.5255537778139114,13.51,13.46,13.508,0.002000000000000668,-14.040125026516062
1775682682.5286791,0.013213400729000568,-0.3022189350348367,0.039640202187001705,13.51,13.46,13.508,0.002000000000000668,-13.812218935034837
