# port: port_b
# start_pressure_psia: 0.1
# end_pressure_psia: 20.0
# rate_psi_s: 1.2
# no_dio: 9
# nc_dio: 11
# com_dio: 12

timestamp,elapsed_time,phase,transducer_voltage,transducer_pressure_calc,alicat_pressure,no_active,nc_active,switch_activated,com_state
514679.6483625,36.293520400009584,ramping,0.9672974944114685,13.43480296432972,13.52,False,True,False,0
514679.6728621,36.31802000000607,ramping,0.9663828611373901,13.408507257699966,13.52,False,True,False,0
514679.6974739,36.34263179998379,ramping,0.9659619331359863,13.396405577659607,13.52,False,True,False,0
514679.7218746,36.36703249998391,ramping,0.9671271443367004,13.429905399680138,13.52,False,True,False,0
514679.7762877,36.421445599989966,ramping,0.966796338558197,13.420394733548164,13.52,False,True,False,0
514679.800706,36.44586390000768,ramping,0.9666124582290649,13.415108174085617,13.52,False,True,False,0
514679.8253906,36.470548500015866,ramping,0.9665889739990234,13.414433002471924,13.52,False,True,False,0
514679.8725038,36.5176617000252,ramping,0.9670913219451904,13.428875505924225,13.52,False,True,False,0
514679.896694,36.54185189999407,ramping,0.9660804271697998,13.399812281131744,13.52,False,True,False,0
514679.9211602,36.566318100027274,ramping,0.9659668803215027,13.396547809243202,13.52,False,True,False,0
514679.9454759,36.59063380002044,ramping,0.9667865037918091,13.420111984014511,13.52,False,True,False,0
514679.9998983,36.6450561999809,ramping,0.9660038948059082,13.39761197566986,13.52,False,True,False,0
514680.0246892,36.6698470999836,ramping,0.96595698595047,13.396263346076012,13.52,False,True,False,0
514680.0502306,36.695388499996625,ramping,0.9669012427330017,13.4234107285738,13.52,False,True,False,0
514680.0960225,36.741180400014855,ramping,0.965560793876648,13.384872823953629,13.52,False,True,False,0
514680.1209512,36.766109100019094,ramping,0.965539813041687,13.384269624948502,13.52,False,True,False,0
514680.1459431,36.7911009999807,ramping,0.96680748462677,13.420715183019638,13.52,False,True,False,0
514680.1708215,36.81597940000938,ramping,0.9661878347396851,13.402900248765945,13.52,False,True,False,0
514680.223623,36.86878090002574,ramping,0.9659866094589233,13.397115021944046,13.52,False,True,False,0
514680.2482357,36.89339360001031,ramping,0.9659187197685242,13.39516319334507,13.52,False,True,False,0
514680.2729439,36.91810180002358,ramping,0.9660150408744812,13.397932425141335,13.52,False,True,False,0
514680.320315,36.96547290001763,ramping,0.9655410647392273,13.384305611252785,13.52,False,True,False,0
514680.3456064,36.99076429998968,ramping,0.9666482210159302,13.416136354207993,13.52,False,True,False,0
514680.3701747,37.01533259998541,ramping,0.9665939211845398,13.414575234055519,13.52,False,True,False,0
514680.3949518,37.04010969999945,ramping,0.9665272831916809,13.412659391760826,13.52,False,True,False,0
514680.4475868,37.09274469997035,ramping,0.9670222401618958,13.426889404654503,13.52,False,True,False,0
514680.4721313,37.117289200017694,ramping,0.9674382209777832,13.438848853111267,13.52,False,True,False,0
514680.4968764,37.142034300020896,ramping,0.9658915996551514,13.394383490085602,13.52,False,True,False,0
514680.5437688,37.188926699978765,ramping,0.9667865037918091,13.420111984014511,13.52,False,True,False,0
514680.5681533,37.21331119997194,ramping,0.9672962427139282,13.434766978025436,13.52,False,True,False,0
514680.5926189,37.237776800000574,ramping,0.9665667414665222,13.413793817162514,13.52,False,True,False,0
514680.6171167,37.26227459998336,ramping,0.9667383432388306,13.418727368116379,13.52,False,True,False,0
514680.6711533,37.316311199974734,ramping,0.9665963649749756,13.414645493030548,13.52,False,True,False,0
514680.6956097,37.34076759999152,ramping,0.9660964608192444,13.400273248553276,13.52,False,True,False,0
514680.7203854,37.3655432999949,ramping,0.9671456813812256,13.430438339710236,13.52,False,True,False,0
514680.7671726,37.41233050002484,ramping,0.9666679501533508,13.416703566908836,13.52,False,True,False,0
514680.7916185,37.43677640001988,ramping,0.9663631319999695,13.407940044999123,13.52,False,True,False,0
514680.8162061,37.46136399998795,ramping,0.9661742448806763,13.402509540319443,13.52,False,True,False,0
514680.8407425,37.485900399973616,ramping,0.9670987725257874,13.429089710116386,13.52,False,True,False,0
514680.8948087,37.53996660001576,ramping,0.9651584029197693,13.373304083943367,13.52,False,True,False,0
514680.9191448,37.56430269998964,ramping,0.9660754799842834,13.399670049548149,13.52,False,True,False,0
514680.9437918,37.58894970000256,ramping,0.9663729667663574,13.408222794532776,13.52,False,True,False,0
514680.9915834,37.636741299997084,ramping,0.9666149020195007,13.415178433060646,13.52,False,True,False,0
514681.0162428,37.66140069998801,ramping,0.9657422304153442,13.390089124441147,13.52,False,True,False,0
514681.0411956,37.68635350000113,ramping,0.9661545157432556,13.401942327618599,13.52,False,True,False,0
514681.0658033,37.71096120000584,ramping,0.965610146522522,13.386291712522507,13.52,False,True,False,0
514681.118446,37.76360389997717,ramping,0.9662668108940125,13.405170813202858,13.52,False,True,False,0
514681.143274,37.78843189997133,ramping,0.9668802618980408,13.422807529568672,13.52,False,True,False,0
514681.1676276,37.812785500020254,ramping,0.9668716192245483,13.422559052705765,13.52,False,True,False,0
514681.2148408,37.85999869997613,ramping,0.9656262397766113,13.386754393577576,13.52,False,True,False,0
514681.2395144,37.88467230001697,ramping,0.965886652469635,13.394241258502007,13.52,False,True,False,0
514681.2642544,37.90941229998134,ramping,0.9669926166534424,13.426037728786469,13.52,False,True,False,0
514681.2890252,37.93418310000561,ramping,0.9659508466720581,13.39608684182167,13.52,False,True,False,0
514681.3426708,37.98782869998831,ramping,0.966282844543457,13.40563178062439,13.52,False,True,False,0
514681.3669637,38.01212159998249,ramping,0.966972827911377,13.425468802452087,13.52,False,True,False,0
514681.3916409,38.03679879999254,ramping,0.966127336025238,13.401160910725594,13.52,False,True,False,0
514681.4391586,38.08431649999693,ramping,0.9661495685577393,13.401800096035004,13.52,False,True,False,0
514681.4635735,38.108731399988756,ramping,0.9672333002090454,13.432957381010056,13.52,False,True,False,0
514681.4881743,38.13333219999913,ramping,0.9665889739990234,13.414433002471924,13.52,False,True,False,0
514681.5127043,38.15786219999427,ramping,0.9666346311569214,13.41574564576149,13.52,False,True,False,0
514681.5660452,38.21120309998514,ramping,0.9667247533798218,13.418336659669876,13.52,False,True,False,0
514681.5905349,38.23569280002266,ramping,0.9667333960533142,13.418585136532784,13.52,False,True,False,0
514681.615001,38.260158899996895,ramping,0.9660508036613464,13.39896060526371,13.52,False,True,False,0
514681.6621702,38.30732810002519,ramping,0.9667210578918457,13.418230414390564,13.52,False,True,False,0
514681.6869182,38.332076099992264,ramping,0.9662174582481384,13.40375192463398,13.52,False,True,False,0
514681.7117271,38.35688500001561,ramping,0.9665902256965637,13.414468988776207,13.52,False,True,False,0
514681.7365344,38.38169230002677,ramping,0.9672419428825378,13.433205857872963,13.52,False,True,False,0
514681.7905864,38.435744300018996,ramping,0.9668358564376831,13.42153087258339,13.52,False,True,False,0
514681.8154048,38.46056269999826,ramping,0.9662297964096069,13.4041066467762,13.52,False,True,False,0
514681.8401464,38.485304299974814,ramping,0.9668457508087158,13.42181533575058,13.52,False,True,False,0
514681.8867954,38.53195330000017,ramping,0.9666173458099365,13.415248692035675,13.52,False,True,False,0
514681.9118408,38.5569987000199,ramping,0.965752124786377,13.390373587608337,13.52,False,True,False,0
514681.9363738,38.58153169997968,ramping,0.9663001298904419,13.406128734350204,13.52,False,True,False,0
514681.9612853,38.60644320002757,ramping,0.9669160842895508,13.423837423324585,13.52,False,True,False,0
514682.0142475,38.65940539998701,ramping,0.966445803642273,13.410316854715347,13.52,False,True,False,0
514682.0391204,38.68427829997381,ramping,0.9663668274879456,13.408046290278435,13.52,False,True,False,0
514682.0640058,38.70916369999759,ramping,0.9675233364105225,13.44129592180252,13.52,False,True,False,0
514682.1106495,38.75580739998259,ramping,0.965943455696106,13.395874351263046,13.52,False,True,False,0
514682.1358538,38.781011699989904,ramping,0.9655373692512512,13.384199365973473,13.52,False,True,False,0
514682.1609885,38.80614639999112,ramping,0.9668938517570496,13.423198238015175,13.52,False,True,False,0
514682.1859264,38.831084300007205,ramping,0.9663260579109192,13.406874164938927,13.52,False,True,False,0
514682.2379954,38.883153299975675,ramping,0.9665729403495789,13.413972035050392,13.52,False,True,False,0
514682.2625211,38.90767899999628,ramping,0.9662717580795288,13.405313044786453,13.52,False,True,False,0
514682.2872289,38.9323868000065,ramping,0.9662730097770691,13.405349031090736,13.52,False,True,False,0
514682.3340748,38.97923270001775,ramping,0.9657323360443115,13.389804661273956,13.52,False,True,False,0
514682.3587767,39.00393459998304,ramping,0.9665124416351318,13.41223269701004,13.52,False,True,False,0
514682.3831713,39.028329199994914,ramping,0.9668333530426025,13.421458899974823,13.52,False,True,False,0
514682.4079339,39.053091800014954,ramping,0.9658397436141968,13.392892628908157,13.52,False,True,False,0
514682.461045,39.106202900002245,ramping,0.9662804007530212,13.40556152164936,13.52,False,True,False,0
514682.4859225,39.131080400024075,ramping,0.9670962691307068,13.42901773750782,13.52,False,True,False,0
514682.5108299,39.15598779998254,ramping,0.966282844543457,13.40563178062439,13.52,False,True,False,0
514682.5582576,39.20341550000012,ramping,0.9665889739990234,13.414433002471924,13.52,False,True,False,0
514682.583198,39.22835589997703,ramping,0.9669086933135986,13.42362493276596,13.52,False,True,False,0
514682.6083144,39.25347230001353,ramping,0.966017484664917,13.398002684116364,13.52,False,True,False,0
514682.6332483,39.278406199999154,ramping,0.9664531946182251,13.410529345273972,13.52,False,True,False,0
514682.6853474,39.330505300022196,ramping,0.9671530723571777,13.43065083026886,13.52,False,True,False,0
514682.7102775,39.35543539997889,ramping,0.9655274748802185,13.383914902806282,13.52,False,True,False,0
514682.7346721,39.37982999999076,ramping,0.9669173359870911,13.423873409628868,13.52,False,True,False,0
