timestamp,transducer_voltage,transducer_pressure_psi,transducer_pressure_torr,alicat_pressure_raw,alicat_units,alicat_setpoint,alicat_gauge,alicat_baro,offset_torr
452511.3199469,0.9921258687973022,14.14861872792244,731.695817514509,13.75,PSI,13.75,0.0,13.75,20.614567514508963
452511.3404468,0.9919777512550354,14.144360348582268,731.475595426932,13.75,PSI,13.75,0.0,13.75,20.394345426931977
452511.360479,0.9915679097175598,14.132577404379845,730.8662404675038,13.75,PSI,13.75,0.0,13.75,19.78499046750369
452511.3913899,0.9917073845863342,14.136587306857109,731.0736125741155,13.75,PSI,13.75,0.0,13.75,19.99236257411542
452511.4113987,0.9921393990516663,14.149007722735405,731.7159343812615,13.75,PSI,13.75,0.0,13.75,20.634684381261422
452511.4314651,0.9916852116584778,14.135949835181236,731.0406457263977,13.75,PSI,13.75,0.0,13.75,19.959395726397588
452511.4518471,0.991023600101471,14.11692850291729,730.0569575283677,13.75,PSI,13.75,0.0,13.75,18.975707528367593
452511.4723807,0.991732120513916,14.137298464775085,731.1103901058436,13.75,PSI,13.75,0.0,13.75,20.029140105843567
452511.5036107,0.9921344518661499,14.14886549115181,731.7085788749159,13.75,PSI,13.75,0.0,13.75,20.62732887491586
452511.5238872,0.991897463798523,14.142052084207535,731.3562235347927,13.75,PSI,13.75,0.0,13.75,20.274973534792593
452511.5443248,0.991072952747345,14.118347391486168,730.1303353507072,13.75,PSI,13.75,0.0,13.75,19.049085350707173
452511.5648062,0.9912309646606445,14.12289023399353,730.3652684509755,13.75,PSI,13.75,0.0,13.75,19.284018450975395
452511.5848264,0.9921863079071045,14.150356352329254,731.7856787607075,13.75,PSI,13.75,0.0,13.75,20.7044287607074
452511.6156661,0.9921875596046448,14.150392338633537,731.7875397924334,13.75,PSI,13.75,0.0,13.75,20.70628979243338
452511.635893,0.9912926554679871,14.124663844704628,730.4569907288999,13.75,PSI,13.75,0.0,13.75,19.375740728899814
452511.6560914,0.9918160438537598,14.139711260795593,731.2351678520441,13.75,PSI,13.75,0.0,13.75,20.15391785204406
452511.6765648,0.9915555715560913,14.132222682237625,730.8478960119188,13.75,PSI,13.75,0.0,13.75,19.766646011918738
452511.6966015,0.9919518232345581,14.143614917993546,731.4370454840363,13.75,PSI,13.75,0.0,13.75,20.355795484036207
452511.7272301,0.9919999241828918,14.14499782025814,731.5085622746498,13.75,PSI,13.75,0.0,13.75,20.427312274649694
452511.747532,0.9912297129631042,14.122854247689247,730.3634074192495,13.75,PSI,13.75,0.0,13.75,19.282157419249415
452511.7677899,0.9912704825401306,14.124026373028755,730.4240238811822,13.75,PSI,13.75,0.0,13.75,19.342773881182097
452511.7880282,0.9914482235908508,14.129136428236961,730.6882903862745,13.75,PSI,13.75,0.0,13.75,19.607040386274434
452511.8082094,0.9920418858528137,14.146204218268394,731.5709511477501,13.75,PSI,13.75,0.0,13.75,20.489701147749997
452511.8398487,0.9913062453269958,14.12505455315113,730.4771962162108,13.75,PSI,13.75,0.0,13.75,19.395946216210746
452511.8602713,0.9911531805992126,14.120653942227364,730.2496186222882,13.75,PSI,13.75,0.0,13.75,19.168368622288085
452511.8807063,0.9920974373817444,14.147801324725151,731.6535455081612,13.75,PSI,13.75,0.0,13.75,20.57229550816112
452511.9010791,0.9922023415565491,14.150817319750786,731.8095176909119,13.75,PSI,13.75,0.0,13.75,20.72826769091182
452511.9216017,0.9919530153274536,14.143649190664291,731.4388178952039,13.75,PSI,13.75,0.0,13.75,20.35756789520383
452511.95111,0.9916506409645081,14.134955927729607,730.9892458025366,13.75,PSI,13.75,0.0,13.75,19.90799580253656
452511.9712327,0.9912223219871521,14.122641757130623,730.3524184700102,13.75,PSI,13.75,0.0,13.75,19.27116847001014
452511.9912897,0.9921813607215881,14.150214120745659,731.7783232543618,13.75,PSI,13.75,0.0,13.75,20.697073254361726
452512.0117633,0.9916728734970093,14.135595113039017,731.0223012708128,13.75,PSI,13.75,0.0,13.75,19.94105127081275
452512.032055,0.991997480392456,14.144927561283112,731.5049288317562,13.75,PSI,13.75,0.0,13.75,20.423678831756092
452512.0631728,0.9915308952331543,14.131513237953186,730.811207100749,13.75,PSI,13.75,0.0,13.75,19.729957100748948
452512.083746,0.9916271567344666,14.134280756115913,730.9543293025345,13.75,PSI,13.75,0.0,13.75,19.873079302534393
452512.1043027,0.9918580055236816,14.140917658805847,731.2975567251444,13.75,PSI,13.75,0.0,13.75,20.216306725144364
452512.1244931,0.9916642308235168,14.13534663617611,731.0094512898476,13.75,PSI,13.75,0.0,13.75,19.928201289847493
452512.1447823,0.9915925860404968,14.133286848664284,730.9029293786734,13.75,PSI,13.75,0.0,13.75,19.821679378673366
452512.1755526,0.9915691614151001,14.132613390684128,730.8681014992297,13.75,PSI,13.75,0.0,13.75,19.78685149922967
452512.1955805,0.9920764565467834,14.147198125720024,731.6223510716111,13.75,PSI,13.75,0.0,13.75,20.541101071611024
452512.2157068,0.9913901686668396,14.127467349171638,730.6019739624113,13.75,PSI,13.75,0.0,13.75,19.52072396241124
452512.2363354,0.9915000200271606,14.130625575780869,730.7653016515077,13.75,PSI,13.75,0.0,13.75,19.684051651507616
452512.2568427,0.9920838475227356,14.147410616278648,731.6333400208504,13.75,PSI,13.75,0.0,13.75,20.5520900208503
452512.287452,0.991696298122406,14.136268571019173,731.0571291502565,13.75,PSI,13.75,0.0,13.75,19.975879150256446
452512.3076936,0.9919777512550354,14.144360348582268,731.475595426932,13.75,PSI,13.75,0.0,13.75,20.394345426931977
452512.328067,0.9911211133003235,14.1197320073843,730.2019407618791,13.75,PSI,13.75,0.0,13.75,19.12069076187902
452512.3484235,0.9916864037513733,14.135984107851982,731.0424181375653,13.75,PSI,13.75,0.0,13.75,19.96116813756521
452512.3688313,0.9919012188911438,14.142160043120384,731.3618066299707,13.75,PSI,13.75,0.0,13.75,20.280556629970647
452512.399151,0.9917740821838379,14.13850486278534,731.1727789789438,13.75,PSI,13.75,0.0,13.75,20.091528978943757
452512.4195121,0.9920604228973389,14.146737158298492,731.5985121414066,13.75,PSI,13.75,0.0,13.75,20.51726214140649
452512.4396452,0.9913926720619202,14.127539321780205,730.6056960258634,13.75,PSI,13.75,0.0,13.75,19.524446025863313
452512.459693,0.991590142250061,14.133216589689255,730.8992959357798,13.75,PSI,13.75,0.0,13.75,19.818045935779764
452512.4797735,0.9917098879814148,14.136659279465675,731.0773346375674,13.75,PSI,13.75,0.0,13.75,19.996084637567378
452512.5107832,0.991827130317688,14.14002999663353,731.251651275903,13.75,PSI,13.75,0.0,13.75,20.17040127590292
452512.531257,0.9916987419128418,14.136338829994202,731.0607625931502,13.75,PSI,13.75,0.0,13.75,19.97951259315016
452512.5518904,0.9914395809173584,14.128887951374054,730.6754404053092,13.75,PSI,13.75,0.0,13.75,19.594190405309178
452512.5720192,0.9913716912269592,14.126936122775078,730.5745015893132,13.75,PSI,13.75,0.0,13.75,19.493251589313104
452512.5920393,0.9923986196517944,14.15646031498909,732.1013451896608,13.75,PSI,13.75,0.0,13.75,21.020095189660765
452512.6226866,0.9920332431793213,14.145955741405487,731.5581011667848,13.75,PSI,13.75,0.0,13.75,20.47685116678474
452512.6428931,0.9916950464248657,14.13623258471489,731.0552681185305,13.75,PSI,13.75,0.0,13.75,19.974018118530466
452512.6631743,0.9914321303367615,14.128673747181892,730.6643628355116,13.75,PSI,13.75,0.0,13.75,19.583112835511542
452512.6833214,0.9916049838066101,14.13364328444004,730.9213624548167,13.75,PSI,13.75,0.0,13.75,19.840112454816676
452512.7037045,0.9916592836380005,14.135204404592514,731.0020957835019,13.75,PSI,13.75,0.0,13.75,19.920845783501818
452512.7347843,0.9914728999137878,14.1298458725214,730.7249792974443,13.75,PSI,13.75,0.0,13.75,19.643729297444224
452512.7547882,0.9916284084320068,14.134316742420197,730.9561903342606,13.75,PSI,13.75,0.0,13.75,19.874940334260486
452512.7753117,0.9915308952331543,14.131513237953186,730.811207100749,13.75,PSI,13.75,0.0,13.75,19.729957100748948
452512.7954102,0.9921591877937317,14.149576649069786,731.7453564066441,13.75,PSI,13.75,0.0,13.75,20.66410640664401
452512.8164264,0.9923875331878662,14.156141579151154,732.084861765802,13.75,PSI,13.75,0.0,13.75,21.003611765801907
452512.8465279,0.9917752742767334,14.138539135456085,731.1745513901114,13.75,PSI,13.75,0.0,13.75,20.093301390111378
452512.8669189,0.9914901852607727,14.130342826247215,730.7506792593748,13.75,PSI,13.75,0.0,13.75,19.669429259374738
452512.8872426,0.9920653700828552,14.146879389882088,731.6058676477522,13.75,PSI,13.75,0.0,13.75,20.524617647752166
452512.9074491,0.9919024109840393,14.14219431579113,731.3635790411383,13.75,PSI,13.75,0.0,13.75,20.28232904113827
452512.9279427,0.9913864731788635,14.127361103892326,730.5964794877917,13.75,PSI,13.75,0.0,13.75,19.515229487791657
452512.9582914,0.9913642406463623,14.126721918582916,730.5634240195155,13.75,PSI,13.75,0.0,13.75,19.48217401951547
452512.9786903,0.9921813607215881,14.150214120745659,731.7783232543618,13.75,PSI,13.75,0.0,13.75,20.697073254361726
452512.9987928,0.9921665787696838,14.14978913962841,731.7563453558832,13.75,PSI,13.75,0.0,13.75,20.675095355883172
452513.0189722,0.9922147393226624,14.151173755526543,731.8279507670552,13.75,PSI,13.75,0.0,13.75,20.74670076705513
452513.0391076,0.9915716052055359,14.132683649659157,730.8717349421233,13.75,PSI,13.75,0.0,13.75,19.79048494212327
452513.0698922,0.9919024109840393,14.14219431579113,731.3635790411383,13.75,PSI,13.75,0.0,13.75,20.28232904113827
452513.0903727,0.9918394684791565,14.14038471877575,731.2699957314879,13.75,PSI,13.75,0.0,13.75,20.18874573148787
452513.1109083,0.9920307993888855,14.145885482430458,731.5544677238912,13.75,PSI,13.75,0.0,13.75,20.47321772389114
452513.1309822,0.9915987849235535,14.133465066552162,730.9121459167451,13.75,PSI,13.75,0.0,13.75,19.83089591674502
452513.1512118,0.991806149482727,14.139426797628403,731.2204568393529,13.75,PSI,13.75,0.0,13.75,20.139206839352823
452513.1819561,0.9911211133003235,14.1197320073843,730.2019407618791,13.75,PSI,13.75,0.0,13.75,19.12069076187902
452513.2022113,0.9925529360771179,14.16089691221714,732.3307838153095,13.75,PSI,13.75,0.0,13.75,21.249533815309405
452513.2226104,0.9917086362838745,14.136623293161392,731.0754736058415,13.75,PSI,13.75,0.0,13.75,19.9942236058414
452513.2431027,0.9913161396980286,14.125339016318321,730.491907228902,13.75,PSI,13.75,0.0,13.75,19.410657228901982
452513.2631463,0.9911803603172302,14.121435359120369,730.2900295969099,13.75,PSI,13.75,0.0,13.75,19.208779596909835
452513.294009,0.9921505451202393,14.149328172206879,731.7325064256788,13.75,PSI,13.75,0.0,13.75,20.651256425678753
452513.3141762,0.9915246963500977,14.131335020065308,730.8019905626775,13.75,PSI,13.75,0.0,13.75,19.720740562677406
452513.3348113,0.9914482235908508,14.129136428236961,730.6882903862745,13.75,PSI,13.75,0.0,13.75,19.607040386274434
452513.3551706,0.9922665357589722,14.15266290307045,731.9049620322884,13.75,PSI,13.75,0.0,13.75,20.823712032288313
452513.3757837,0.9916703701019287,14.13552314043045,731.0185792073607,13.75,PSI,13.75,0.0,13.75,19.937329207360676
452513.4056153,0.9918481111526489,14.140633195638657,731.2828457124532,13.75,PSI,13.75,0.0,13.75,20.201595712453127
452513.4259905,0.9922307729721069,14.151634722948074,731.8517896972597,13.75,PSI,13.75,0.0,13.75,20.770539697259665
452513.4463079,0.9913581013679504,14.126545414328575,730.5542961020024,13.75,PSI,13.75,0.0,13.75,19.473046102002286
452513.4663209,0.9920468330383301,14.14634644985199,731.5783066540957,13.75,PSI,13.75,0.0,13.75,20.497056654095672
452513.4868803,0.9916839599609375,14.135913848876953,731.0387846946717,13.75,PSI,13.75,0.0,13.75,19.957534694671608
452513.5177563,0.9918234348297119,14.139923751354218,731.2461568012834,13.75,PSI,13.75,0.0,13.75,20.164906801283337
452513.5378309,0.9917271733283997,14.13715623319149,731.103034599498,13.75,PSI,13.75,0.0,13.75,20.02178459949789
452513.5583756,0.9913321733474731,14.125799983739853,730.5157461591066,13.75,PSI,13.75,0.0,13.75,19.434496159106516
452513.5783762,0.9918999671936035,14.142124056816101,731.3599455982447,13.75,PSI,13.75,0.0,13.75,20.278695598244667
452513.5985685,0.9914074540138245,14.127964302897453,730.6276739243418,13.75,PSI,13.75,0.0,13.75,19.546423924341752
452513.6292586,0.9918085932731628,14.139497056603432,731.2240902822465,13.75,PSI,13.75,0.0,13.75,20.142840282246425
452513.6496108,0.9917938113212585,14.139072075486183,731.202112383768,13.75,PSI,13.75,0.0,13.75,20.120862383767985
452513.6699154,0.9907606840133667,14.109369665384293,729.6660522453487,13.75,PSI,13.75,0.0,13.75,18.58480224534867
452513.6902293,0.9916580319404602,14.135168418288231,731.0002347517759,13.75,PSI,13.75,0.0,13.75,19.918984751775838
452513.7103979,0.992425799369812,14.157241731882095,732.1417561642826,13.75,PSI,13.75,0.0,13.75,21.060506164282515
452513.7431199,0.9910668134689331,14.118170887231827,730.121207433194,13.75,PSI,13.75,0.0,13.75,19.039957433193877
452513.7632219,0.9913642406463623,14.126721918582916,730.5634240195155,13.75,PSI,13.75,0.0,13.75,19.48217401951547
452513.7836446,0.9924479722976685,14.157879203557968,732.1747230120004,13.75,PSI,13.75,0.0,13.75,21.093473012000345
452513.8037556,0.9920048713684082,14.145140051841736,731.5159177809954,13.75,PSI,13.75,0.0,13.75,20.43466778099537
452513.8240942,0.9928022623062134,14.168065041303635,732.7014836110175,13.75,PSI,13.75,0.0,13.75,21.620233611017397
452513.8532438,0.9912457466125488,14.123315215110779,730.387246349454,13.75,PSI,13.75,0.0,13.75,19.30599634945395
452513.873493,0.9913877248764038,14.12739709019661,730.5983405195177,13.75,PSI,13.75,0.0,13.75,19.517090519517637
452513.8936731,0.9921172261238098,14.148370251059532,731.6829675335438,13.75,PSI,13.75,0.0,13.75,20.601717533543706
452513.9140952,0.9920209050178528,14.145601019263268,731.5397567112,13.75,PSI,13.75,0.0,13.75,20.458506711199902
452513.9345219,0.9919406771659851,14.143294468522072,731.420473439619,13.75,PSI,13.75,0.0,13.75,20.339223439618877
452513.9653873,0.9918641448020935,14.141094163060188,731.3066846426577,13.75,PSI,13.75,0.0,13.75,20.22543464265766
452513.9856905,0.9921258687973022,14.14861872792244,731.695817514509,13.75,PSI,13.75,0.0,13.75,20.614567514508963
452514.0057994,0.9919283390045166,14.142939746379852,731.4021289840341,13.75,PSI,13.75,0.0,13.75,20.32087898403404
452514.0259565,0.9921936988830566,14.150568842887878,731.7966677099466,13.75,PSI,13.75,0.0,13.75,20.715417709946564
452514.0460946,0.9917629361152649,14.138184413313866,731.1562069345266,13.75,PSI,13.75,0.0,13.75,20.07495693452654
452514.0768373,0.9917641878128052,14.138220399618149,731.1580679662526,13.75,PSI,13.75,0.0,13.75,20.07681796625252
452514.0971497,0.991646945476532,14.134849682450294,730.983751327917,13.75,PSI,13.75,0.0,13.75,19.90250132791698
452514.1173667,0.9917271733283997,14.13715623319149,731.103034599498,13.75,PSI,13.75,0.0,13.75,20.02178459949789
452514.1376956,0.9917641878128052,14.138220399618149,731.1580679662526,13.75,PSI,13.75,0.0,13.75,20.07681796625252
452514.1580707,0.9918357729911804,14.140278473496437,731.2645012568682,13.75,PSI,13.75,0.0,13.75,20.183251256868175
452514.1890176,0.9922603964805603,14.152486398816109,731.8958341147751,13.75,PSI,13.75,0.0,13.75,20.814584114775016
452514.2093057,0.992234468460083,14.151740968227386,731.8572841718793,13.75,PSI,13.75,0.0,13.75,20.776034171879246
452514.2293267,0.9914740920066833,14.129880145192146,730.7267517086119,13.75,PSI,13.75,0.0,13.75,19.645501708611846
452514.2496352,0.991720974445343,14.136978015303612,731.0938180614263,13.75,PSI,13.75,0.0,13.75,20.012568061426236
452514.2700547,0.9915185570716858,14.131158515810966,730.7928626451642,13.75,PSI,13.75,0.0,13.75,19.71161264516411
452514.3013695,0.9920628666877747,14.146807417273521,731.6021455843002,13.75,PSI,13.75,0.0,13.75,20.520895584300092
452514.3218831,0.9925220608711243,14.160009250044823,732.284878366068,13.75,PSI,13.75,0.0,13.75,21.20362836606796
452514.3424349,0.9916234612464905,14.134174510836601,730.9488348279149,13.75,PSI,13.75,0.0,13.75,19.86758482791481
452514.3630898,0.9914975762367249,14.13055531680584,730.7616682086141,13.75,PSI,13.75,0.0,13.75,19.680418208614014
452514.3834774,0.9921147227287292,14.148298278450966,731.6792454700917,13.75,PSI,13.75,0.0,13.75,20.597995470091632
452514.4129218,0.9922702312469482,14.152769148349762,731.910456506908,13.75,PSI,13.75,0.0,13.75,20.829206506907894
452514.4331613,0.9913938641548157,14.12757359445095,730.607468437031,13.75,PSI,13.75,0.0,13.75,19.526218437030934
452514.4537622,0.9919394850730896,14.143260195851326,731.4187010284513,13.75,PSI,13.75,0.0,13.75,20.337451028451255
452514.4739741,0.9913284778594971,14.12569373846054,730.5102516844869,13.75,PSI,13.75,0.0,13.75,19.42900168448682
452514.4944264,0.9919308423995972,14.143011718988419,731.4058510474861,13.75,PSI,13.75,0.0,13.75,20.324601047486
452514.5242806,0.991806149482727,14.139426797628403,731.2204568393529,13.75,PSI,13.75,0.0,13.75,20.139206839352823
452514.5446708,0.9914568662643433,14.129384905099869,730.7011403672398,13.75,PSI,13.75,0.0,13.75,19.61989036723969
452514.5650796,0.9906817078590393,14.10709910094738,729.5486300054938,13.75,PSI,13.75,0.0,13.75,18.467380005493737
452514.5855309,0.9917839169502258,14.138787612318993,731.1874013710767,13.75,PSI,13.75,0.0,13.75,20.106151371076635
452514.6056823,0.9922937154769897,14.153444319963455,731.9453730069101,13.75,PSI,13.75,0.0,13.75,20.864123006910063
452514.6362191,0.9921307563781738,14.148759245872498,731.7030844002962,13.75,PSI,13.75,0.0,13.75,20.621834400296166
452514.6563512,0.991660475730896,14.13523867726326,731.0038681946695,13.75,PSI,13.75,0.0,13.75,19.92261819466944
452514.6767824,0.9916049838066101,14.13364328444004,730.9213624548167,13.75,PSI,13.75,0.0,13.75,19.840112454816676
452514.6970359,0.9919308423995972,14.143011718988419,731.4058510474861,13.75,PSI,13.75,0.0,13.75,20.324601047486
452514.7174346,0.9915111660957336,14.130946025252342,730.7818736959249,13.75,PSI,13.75,0.0,13.75,19.700623695924833
452514.748128,0.9913605451583862,14.126615673303604,730.557929544896,13.75,PSI,13.75,0.0,13.75,19.476679544895887
452514.7685232,0.9916098713874817,14.133783802390099,730.928629340604,13.75,PSI,13.75,0.0,13.75,19.84737934060388
452514.7888626,0.9917382597923279,14.137474969029427,731.1195180233568,13.75,PSI,13.75,0.0,13.75,20.03826802335675
452514.8091113,0.9920690655708313,14.1469856351614,731.6113621223718,13.75,PSI,13.75,0.0,13.75,20.530112122371747
452514.8293337,0.9913420677185059,14.126084446907043,730.5304571717978,13.75,PSI,13.75,0.0,13.75,19.449207171797752
452514.8601961,0.9914753437042236,14.12991613149643,730.7286127403379,13.75,PSI,13.75,0.0,13.75,19.647362740337826
452514.8806768,0.9921776652336121,14.150107875466347,731.7728287797422,13.75,PSI,13.75,0.0,13.75,20.691578779742144
452514.9006851,0.991766631603241,14.138290658593178,731.1617014091462,13.75,PSI,13.75,0.0,13.75,20.08045140914612
452514.9213426,0.991741955280304,14.137581214308739,731.1250124979765,13.75,PSI,13.75,0.0,13.75,20.043762497976445
452514.9413532,0.9917740821838379,14.13850486278534,731.1727789789438,13.75,PSI,13.75,0.0,13.75,20.091528978943757
452514.9720574,0.99144446849823,14.129028469324112,730.6827072910964,13.75,PSI,13.75,0.0,13.75,19.60145729109638
452514.9922119,0.9921888113021851,14.15042832493782,731.7894008241594,13.75,PSI,13.75,0.0,13.75,20.70815082415936
452515.012652,0.9916383028030396,14.134601205587387,730.9709013469518,13.75,PSI,13.75,0.0,13.75,19.889651346951723
452515.0326853,0.9918666481971741,14.141166135668755,731.3104067061097,13.75,PSI,13.75,0.0,13.75,20.22915670610962
452515.05313,0.9916999936103821,14.136374816298485,731.0626236248762,13.75,PSI,13.75,0.0,13.75,19.98137362487614
452515.0837858,0.991827130317688,14.14002999663353,731.251651275903,13.75,PSI,13.75,0.0,13.75,20.17040127590292
452515.1038122,0.9920715093612671,14.147055894136429,731.6149955652654,13.75,PSI,13.75,0.0,13.75,20.53374556526535
452515.1239024,0.9917913675308228,14.139001816511154,731.1984789408743,13.75,PSI,13.75,0.0,13.75,20.11722894087427
452515.1443983,0.9918580055236816,14.140917658805847,731.2975567251444,13.75,PSI,13.75,0.0,13.75,20.216306725144364
452515.1645351,0.9911309480667114,14.120014756917953,730.216563154012,13.75,PSI,13.75,0.0,13.75,19.135313154011897
452515.1957435,0.9920653700828552,14.146879389882088,731.6058676477522,13.75,PSI,13.75,0.0,13.75,20.524617647752166
452515.2158611,0.9919283390045166,14.142939746379852,731.4021289840341,13.75,PSI,13.75,0.0,13.75,20.32087898403404
452515.2359285,0.9910199046134949,14.116822257637978,730.0514630537481,13.75,PSI,13.75,0.0,13.75,18.97021305374801
452515.2560261,0.9912741780281067,14.124132618308067,730.4295183558017,13.75,PSI,13.75,0.0,13.75,19.34826835580168
452515.2761912,0.9914506673812866,14.12920668721199,730.6919238291681,13.75,PSI,13.75,0.0,13.75,19.610673829168036
452515.3074286,0.9922085404396057,14.150995537638664,731.8187342289835,13.75,PSI,13.75,0.0,13.75,20.737484228983476
452515.3276598,0.9912593364715576,14.123705923557281,730.4074518367648,13.75,PSI,13.75,0.0,13.75,19.326201836764767
452515.3478015,0.9916370511054993,14.134565219283104,730.9690403152258,13.75,PSI,13.75,0.0,13.75,19.887790315225743
452515.3682201,0.9913728833198547,14.126970395445824,730.5762740004808,13.75,PSI,13.75,0.0,13.75,19.495024000480726
452515.3887474,0.9922221302986145,14.151386246085167,731.8389397162945,13.75,PSI,13.75,0.0,13.75,20.757689716294408
452515.4198231,0.9919764995574951,14.144324362277985,731.4737343952061,13.75,PSI,13.75,0.0,13.75,20.392484395205997
452515.4404186,0.9913408160209656,14.12604846060276,730.5285961400718,13.75,PSI,13.75,0.0,13.75,19.447346140071772
452515.4607154,0.9921468496322632,14.149221926927567,731.7270119510591,13.75,PSI,13.75,0.0,13.75,20.645761951059058
452515.4807168,0.9918197393417358,14.139817506074905,731.2406623266638,13.75,PSI,13.75,0.0,13.75,20.159412326663755
452515.5008973,0.9917802214622498,14.13868136703968,731.1819068964571,13.75,PSI,13.75,0.0,13.75,20.100656896457053
452515.531616,0.9914247393608093,14.128461256623268,730.6533738862723,13.75,PSI,13.75,0.0,13.75,19.572123886272266
452515.552111,0.9918098449707031,14.139533042907715,731.2259513139725,13.75,PSI,13.75,0.0,13.75,20.144701313972405
452515.5723264,0.9910334944725037,14.11721296608448,730.0716685410589,13.75,PSI,13.75,0.0,13.75,18.99041854105883
452515.5927046,0.992425799369812,14.157241731882095,732.1417561642826,13.75,PSI,13.75,0.0,13.75,21.060506164282515
452515.6129988,0.9918037056922913,14.139356538653374,731.2168233964593,13.75,PSI,13.75,0.0,13.75,20.135573396459222
452515.6433289,0.9921393990516663,14.149007722735405,731.7159343812615,13.75,PSI,13.75,0.0,13.75,20.634684381261422
452515.6636507,0.9914333820343018,14.128709733486176,730.6662238672376,13.75,PSI,13.75,0.0,13.75,19.584973867237522
452515.6838881,0.9919357299804688,14.143152236938477,731.4131179332734,13.75,PSI,13.75,0.0,13.75,20.331867933273315
452515.7045443,0.9919221997261047,14.142763242125511,731.3930010665208,13.75,PSI,13.75,0.0,13.75,20.311751066520742
452515.7249994,0.9922813773155212,14.153089597821236,731.9270285513253,13.75,PSI,13.75,0.0,13.75,20.845778551325225
452515.7558536,0.991586446762085,14.133110344409943,730.8938014611603,13.75,PSI,13.75,0.0,13.75,19.812551461160183
452515.7759199,0.9921727180480957,14.149965643882751,731.7654732733965,13.75,PSI,13.75,0.0,13.75,20.68422327339647
452515.7965678,0.9919962286949158,14.144891574978828,731.5030678000302,13.75,PSI,13.75,0.0,13.75,20.421817800030112
452515.8167953,0.991671621799469,14.135559126734734,731.0204402390868,13.75,PSI,13.75,0.0,13.75,19.93919023908677
452515.8371437,0.9915925860404968,14.133286848664284,730.9029293786734,13.75,PSI,13.75,0.0,13.75,19.821679378673366
452515.8676347,0.9915037155151367,14.13073182106018,730.7707961261273,13.75,PSI,13.75,0.0,13.75,19.689546126127198
452515.8880133,0.991933286190033,14.143081977963448,731.4094844903798,13.75,PSI,13.75,0.0,13.75,20.328234490379714
452515.9081853,0.9919172525405884,14.142621010541916,731.3856455601752,13.75,PSI,13.75,0.0,13.75,20.30439556017518
452515.9285202,0.9915123581886292,14.130980297923088,730.7836461070925,13.75,PSI,13.75,0.0,13.75,19.702396107092454
452515.948825,0.9917234778404236,14.137049987912178,731.0975401248784,13.75,PSI,13.75,0.0,13.75,20.01629012487831
452515.9792542,0.9921209216117859,14.148476496338844,731.6884620081634,13.75,PSI,13.75,0.0,13.75,20.607212008163287
452515.9994973,0.9919419288635254,14.143330454826355,731.422334471345,13.75,PSI,13.75,0.0,13.75,20.34108447134497
452516.0196169,0.9919987320899963,14.144963547587395,731.5067898634821,13.75,PSI,13.75,0.0,13.75,20.425539863482072
452516.0398654,0.9917617440223694,14.13815014064312,731.154434523359,13.75,PSI,13.75,0.0,13.75,20.07318452335892
452516.0599427,0.9910865426063538,14.11873809993267,730.1505408380181,13.75,PSI,13.75,0.0,13.75,19.06929083801799
452516.0910676,0.9922529458999634,14.152272194623947,731.8847565449774,13.75,PSI,13.75,0.0,13.75,20.80350654497738
452516.1115694,0.9917987585067749,14.139214307069778,731.2094678901136,13.75,PSI,13.75,0.0,13.75,20.128217890113547
452516.1319063,0.9911778569221497,14.121363386511803,730.286307533458,13.75,PSI,13.75,0.0,13.75,19.205057533457875
452516.1519326,0.9914926290512085,14.130413085222244,730.7543127022684,13.75,PSI,13.75,0.0,13.75,19.67306270226834
452516.172211,0.9914469718933105,14.129100441932678,730.6864293545485,13.75,PSI,13.75,0.0,13.75,19.605179354548454
452516.2030639,0.9915025234222412,14.130697548389435,730.7690237149596,13.75,PSI,13.75,0.0,13.75,19.687773714959576
452516.2235984,0.9918135404586792,14.139639288187027,731.2314457885922,13.75,PSI,13.75,0.0,13.75,20.1501957885921
452516.2437104,0.9916839599609375,14.135913848876953,731.0387846946717,13.75,PSI,13.75,0.0,13.75,19.957534694671608
452516.2641966,0.9912815690040588,14.124345108866692,730.440507305041,13.75,PSI,13.75,0.0,13.75,19.359257305040956
452516.2844989,0.9922072887420654,14.150959551334381,731.8168731972576,13.75,PSI,13.75,0.0,13.75,20.735623197257496
452516.3146598,0.991876482963562,14.141448885202408,731.3250290982426,13.75,PSI,13.75,0.0,13.75,20.2437790982425
452516.335287,0.991756796836853,14.138007909059525,731.1470790170133,13.75,PSI,13.75,0.0,13.75,20.065829017013243
452516.3556406,0.9915358424186707,14.131655469536781,730.8185626070947,13.75,PSI,13.75,0.0,13.75,19.737312607094623
452516.3759506,0.9916086792945862,14.133749529719353,730.9268569294363,13.75,PSI,13.75,0.0,13.75,19.845606929436258
452516.3961777,0.9921801686286926,14.150179848074913,731.7765508431942,13.75,PSI,13.75,0.0,13.75,20.695300843194104
452516.4266655,0.9923369288444519,14.154686704277992,732.0096229117364,13.75,PSI,13.75,0.0,13.75,20.928372911736346
452516.4466771,0.9916938543319702,14.136198312044144,731.0534957073629,13.75,PSI,13.75,0.0,13.75,19.972245707362845
452516.467048,0.9913185834884644,14.12540927529335,730.4955406717957,13.75,PSI,13.75,0.0,13.75,19.414290671795584
452516.4873188,0.9925084710121155,14.15961854159832,732.2646728787572,13.75,PSI,13.75,0.0,13.75,21.183422878757142
452516.508155,0.9920135140419006,14.145388528704643,731.5287677619607,13.75,PSI,13.75,0.0,13.75,20.447517761960626
